Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
694	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7094.568	7094.792	0.224	71.4	1974.0	1902.6	112.0	
695	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7096.091	7096.315	0.224	42.2	1159.1	1116.9	56.0	
696	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7097.839	7098.063	0.224	51.9	1883.1	1831.2	64.0	
697	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7099.362	7099.586	0.224	48.7	1266.2	1217.5	88.0	
698	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7101.110	7101.379	0.269	48.7	1974.0	1925.3	72.0	
699	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7102.633	7102.902	0.269	42.2	737.0	694.8	128.0	
700	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7104.291	7104.515	0.224	48.7	1954.5	1905.8	72.0	
701	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7105.770	7106.084	0.314	58.4	1276.0	1217.5	112.0	
702	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7107.406	7107.719	0.314	51.9	1961.0	1909.1	56.0	
703	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7108.862	7109.131	0.269	51.9	1886.4	1834.4	72.0	
704	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7110.475	7110.699	0.224	48.7	1977.3	1928.6	112.0	
705	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7113.298	7113.567	0.269	55.2	1987.0	1931.8	144.0	
706	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7116.838	7117.152	0.314	58.4	1438.3	1379.9	224.0	end main prhase
707	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7121.543	7121.812	0.269	58.4	1623.4	1564.9	64.0	
708	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7123.066	7123.291	0.224	51.9	1240.3	1188.3	56.0	
709	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7124.568	7124.792	0.224	68.2	1646.1	1577.9	360.0	
710	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7126.114	7126.338	0.224	45.5	1766.2	1720.8	272.0	
711	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7127.637	7127.906	0.269	51.9	1704.5	1652.6	272.0	
712	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7129.205	7129.519	0.314	55.2	1853.9	1798.7	56.0	
713	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7132.208	7132.521	0.314	55.2	1581.2	1526.0	56.0	
714	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7135.931	7136.200	0.269	48.7	1431.8	1383.1	248.0	
715	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7142.698	7142.877	0.179	61.7	1175.3	1113.6	64.0	tp2
716	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7144.355	7144.580	0.224	68.2	779.2	711.0	112.0	
717	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7145.969	7146.193	0.224	39.0	1792.2	1753.2	40.0	
718	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7147.492	7147.806	0.314	55.2	1993.5	1938.3	64.0	
719	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7150.629	7150.942	0.314	51.9	1983.8	1931.8	168.0	
720	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7154.214	7154.527	0.314	42.2	1961.0	1918.8	48.0	
721	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7160.980	7161.249	0.269	58.4	1500.0	1441.6	64.0	tp3
722	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7162.593	7162.817	0.224	39.0	1987.0	1948.1	40.0	
723	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7164.206	7164.430	0.224	55.2	1983.8	1928.6	336.0	
724	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7165.730	7165.999	0.269	51.9	1996.8	1944.8	584.0	
725	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7168.822	7169.135	0.314	51.9	1993.5	1941.6	152.0	
726	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7172.675	7172.899	0.224	42.2	1993.5	1951.3	280.0	
727	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7181.771	7182.040	0.269	68.2	1282.5	1214.3	72.0	tp5
728	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7183.474	7183.743	0.269	64.9	1970.8	1905.8	224.0	
729	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7185.087	7185.356	0.269	64.9	1983.8	1918.8	272.0	
730	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7186.660	7186.884	0.224	35.7	1993.5	1957.8	336.0	
731	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7189.886	7190.155	0.269	29.2	1990.3	1961.0	232.0	
732	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7193.695	7193.964	0.269	45.5	1967.5	1922.1	280.0	
733	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7203.195	7203.464	0.269	103.9	1282.5	1178.6	256.0	tp6
734	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7204.763	7204.942	0.179	71.4	1379.9	1308.4	336.0	
735	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7206.376	7206.690	0.314	61.7	1990.3	1928.6	336.0	
736	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7209.737	7210.006	0.269	61.7	1987.0	1925.3	224.0	
737	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7213.546	7213.770	0.224	55.2	1990.3	1935.1	248.0	end pattern
738	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7304.339	7304.608	0.269	32.5	1477.3	1444.8	128.0	start pattern
739	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7305.728	7305.907	0.179	39.0	1477.3	1438.3	40.0	
740	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7307.386	7307.655	0.269	39.0	428.6	389.6	40.0	
741	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7310.702	7310.971	0.269	34.1	1991.9	1957.8	168.0	
742	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7312.181	7312.360	0.179	35.7	594.2	558.4	40.0	
743	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7313.928	7314.108	0.179	39.0	1957.8	1918.8	40.0	
744	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7315.407	7315.586	0.179	48.7	928.6	879.9	56.0	
745	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7317.065	7317.334	0.269	42.2	1675.3	1633.1	64.0	
746	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7318.633	7318.902	0.269	55.2	866.9	811.7	64.0	
747	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7320.336	7320.560	0.224	45.5	1970.8	1925.3	64.0	
748	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7322.084	7322.353	0.269	51.9	1808.4	1756.5	56.0	
749	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7323.652	7323.921	0.269	42.2	1876.6	1834.4	64.0	
750	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7325.131	7325.355	0.224	48.7	678.6	629.9	168.0	
751	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7326.878	7327.147	0.269	61.7	1941.6	1879.9	64.0	
752	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7328.357	7328.626	0.269	58.4	490.3	431.8	64.0	
753	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7329.970	7330.239	0.269	48.7	1925.3	1876.6	64.0	
754	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7331.538	7331.852	0.314	39.0	1892.9	1853.9	64.0	
755	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7333.062	7333.376	0.314	39.0	1905.8	1866.9	128.0	
756	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7336.019	7336.378	0.358	39.0	1896.1	1857.1	152.0	
757	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7339.694	7339.963	0.269	55.2	1415.6	1360.4	184.0	end main phrase
758	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7344.556	7344.869	0.314	24.4	722.4	698.1	56.0	terminal phrase
759	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7346.191	7346.505	0.314	39.0	1551.9	1513.0	56.0	
760	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7347.715	7347.939	0.224	55.2	1977.3	1922.1	56.0	
761	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7349.332	7349.556	0.224	55.2	1915.6	1860.4	64.0	
762	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7350.766	7351.080	0.314	45.5	1931.8	1886.4	48.0	
763	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7353.948	7354.261	0.314	39.0	1798.7	1759.7	56.0	
764	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7357.712	7358.025	0.314	29.2	1045.5	1016.2	48.0	
765	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7364.254	7364.523	0.269	42.2	928.6	886.4	48.0	tp2
766	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7365.867	7366.136	0.269	51.9	1068.2	1016.2	56.0	
767	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7367.570	7367.794	0.224	55.2	1035.7	980.5	72.0	
768	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7369.138	7369.407	0.269	24.4	1157.5	1133.1	40.0	
769	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7372.230	7372.499	0.269	42.2	1539.0	1496.8	176.0	
770	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7375.479	7375.792	0.314	32.5	1636.4	1603.9	248.0	
771	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7382.626	7382.895	0.269	45.5	1967.5	1922.1	48.0	tp3
772	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7384.239	7384.463	0.224	45.5	1987.0	1941.6	48.0	
773	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7385.807	7386.031	0.224	35.7	1993.5	1957.8	304.0	
774	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7388.854	7389.123	0.269	29.2	1996.8	1967.5	296.0	
775	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7392.753	7393.156	0.403	42.2	1987.0	1944.8	272.0	
776	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7399.967	7400.191	0.224	68.2	1951.3	1883.1	504.0	tp4
777	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7401.625	7401.849	0.224	64.9	1990.3	1925.3	232.0	
778	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7403.310	7403.534	0.224	87.7	1983.8	1896.1	248.0	
779	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7404.901	7405.170	0.269	74.7	1967.5	1892.9	232.0	
780	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7406.424	7406.738	0.314	68.2	1993.5	1925.3	576.0	
781	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7409.516	7409.830	0.314	42.2	1987.0	1944.8	184.0	
782	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7413.414	7413.728	0.314	51.9	1935.1	1883.1	288.0	
783	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7419.285	7419.509	0.224	48.7	1961.0	1912.3	56.0	tp5
784	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7420.674	7420.898	0.224	35.7	1909.1	1873.4	40.0	
785	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7422.421	7422.690	0.269	64.9	1568.2	1503.2	72.0	
786	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7423.945	7424.214	0.269	55.2	1974.0	1918.8	304.0	
787	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7425.513	7425.827	0.314	68.2	1990.3	1922.1	664.0	
788	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7428.739	7429.008	0.269	48.7	1987.0	1938.3	248.0	
789	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7432.503	7432.862	0.358	64.9	1993.5	1928.6	272.0	
790	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7441.152	7441.420	0.269	64.9	1688.3	1623.4	72.0	tp6
791	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7442.810	7443.078	0.269	84.4	1983.8	1899.4	488.0	
792	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7444.423	7444.736	0.314	81.2	1990.3	1909.1	688.0	
793	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7445.991	7446.260	0.269	51.9	1987.0	1935.1	216.0	
794	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7449.083	7449.397	0.314	32.5	1987.0	1954.5	216.0	
795	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7549.152	7549.420	0.269	39.0	1149.4	1110.4	168.0	start pattern
796	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7550.451	7550.765	0.314	42.2	1139.6	1097.4	48.0	
797	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7552.109	7552.423	0.314	45.5	555.2	509.7	208.0	
798	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7555.425	7555.739	0.314	51.9	1983.8	1931.8	168.0	
799	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7556.859	7557.083	0.224	64.9	594.2	529.2	168.0	
800	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7558.696	7558.965	0.269	48.7	1957.8	1909.1	168.0	
801	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7560.220	7560.444	0.224	45.5	616.9	571.4	56.0	
802	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7561.922	7562.236	0.314	51.9	1980.5	1928.6	168.0	
803	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7563.446	7563.715	0.269	74.7	1915.6	1840.9	168.0	
804	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7565.198	7565.467	0.269	55.2	1983.8	1928.6	168.0	
805	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7566.721	7566.990	0.269	77.9	1415.6	1337.7	168.0	
806	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7568.424	7568.693	0.269	42.2	1996.8	1954.5	72.0	
807	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7569.970	7570.194	0.224	45.5	1324.7	1279.2	48.0	
808	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7571.606	7571.919	0.314	39.0	1863.6	1824.7	40.0	
809	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7573.129	7573.398	0.269	68.2	1746.8	1678.6	136.0	
810	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7574.698	7575.011	0.314	45.5	1977.3	1931.8	64.0	
811	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7576.311	7576.580	0.269	51.9	1727.3	1675.3	88.0	
812	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7577.879	7578.148	0.269	45.5	1987.0	1941.6	88.0	
813	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7579.447	7579.671	0.224	39.0	1990.3	1951.3	72.0	
814	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7580.971	7581.240	0.269	64.9	1983.8	1918.8	72.0	
815	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7582.539	7582.763	0.224	55.2	1970.8	1915.6	64.0	
816	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7585.497	7585.721	0.224	32.5	1993.5	1961.0	128.0	
817	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7588.902	7589.126	0.224	51.9	811.7	759.7	184.0	end main phrase
818	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7593.652	7593.966	0.314	68.2	1964.3	1896.1	344.0	terminal phrase
819	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7595.265	7595.489	0.224	55.2	1990.3	1935.1	424.0	
820	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7596.789	7597.102	0.314	68.2	1996.8	1928.6	304.0	
821	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7598.402	7598.626	0.224	74.7	1983.8	1909.1	304.0	
822	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7599.970	7600.284	0.314	55.2	1980.5	1925.3	336.0	
823	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7602.883	7603.196	0.314	48.7	1980.5	1931.8	248.0	
824	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7606.602	7606.916	0.314	74.7	1292.2	1217.5	368.0	
825	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7612.965	7613.234	0.269	48.7	1948.1	1899.4	56.0	tp2
826	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7614.533	7614.757	0.224	61.7	1474.0	1412.3	64.0	
827	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7616.191	7616.460	0.269	55.2	1240.3	1185.1	72.0	
828	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7617.804	7618.028	0.224	61.7	1412.3	1350.6	64.0	
829	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7619.377	7619.646	0.269	55.2	1970.8	1915.6	272.0	
830	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7622.559	7622.917	0.358	48.7	1938.3	1889.6	192.0	
831	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7625.964	7626.323	0.358	68.2	792.2	724.0	280.0	
832	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7633.492	7633.716	0.224	77.9	1077.9	1000.0	192.0	tp3
833	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7635.060	7635.329	0.269	61.7	1980.5	1918.8	64.0	
834	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7636.629	7636.898	0.269	68.2	1993.5	1925.3	320.0	
835	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7638.242	7638.466	0.224	77.9	1993.5	1915.6	232.0	
836	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7641.334	7641.692	0.358	55.2	1990.3	1935.1	304.0	
837	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7645.322	7645.591	0.269	64.9	1983.8	1918.8	232.0	
838	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7653.477	7653.701	0.224	51.9	727.3	675.3	56.0	tp4
839	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7655.180	7655.404	0.224	45.5	1980.5	1935.1	456.0	
840	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7656.793	7657.062	0.269	45.5	1944.8	1899.4	48.0	
841	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7658.451	7658.675	0.224	51.9	1983.8	1931.8	312.0	
842	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7661.588	7661.812	0.224	39.0	1987.0	1948.1	40.0	
843	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7665.397	7665.621	0.224	35.7	1990.3	1954.5	248.0	end pattern
844	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7758.341	7758.699	0.358	45.5	1977.3	1931.8	112.0	start pattern
845	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7759.685	7759.909	0.224	48.7	301.9	253.2	128.0	
846	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7761.432	7761.656	0.224	55.2	623.4	568.2	128.0	
847	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7764.816	7765.040	0.224	43.8	996.8	952.9	112.0	
848	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7766.182	7766.451	0.269	55.2	974.0	918.8	56.0	
849	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7767.885	7768.154	0.269	55.2	772.7	717.5	96.0	
850	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7769.409	7769.677	0.269	64.9	532.5	467.5	72.0	
851	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7771.201	7771.470	0.269	45.5	1977.3	1931.8	64.0	
852	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7772.724	7772.993	0.269	56.8	871.8	814.9	64.0	
853	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7774.427	7774.786	0.358	51.9	1967.5	1915.6	96.0	
854	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7775.906	7776.175	0.269	32.5	1269.5	1237.0	40.0	
855	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7777.698	7778.012	0.314	48.7	1977.3	1928.6	424.0	
856	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7779.222	7779.535	0.314	61.7	1321.4	1259.7	136.0	
857	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7780.929	7781.243	0.314	39.0	1866.9	1827.9	96.0	
858	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7782.453	7782.721	0.269	39.0	1756.5	1717.5	96.0	
859	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7784.021	7784.245	0.224	32.5	1711.0	1678.6	64.0	
860	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7785.455	7785.768	0.314	48.7	1957.8	1909.1	56.0	
861	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7787.001	7787.247	0.246	48.7	1964.3	1915.6	64.0	
862	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7789.891	7790.160	0.269	58.4	1987.0	1928.6	96.0	
863	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7793.655	7793.924	0.269	58.4	821.4	763.0	152.0	end mAIn phrase
864	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7798.181	7798.360	0.179	35.7	1526.0	1490.3	40.0	termianl phrase
865	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7799.704	7799.973	0.269	51.9	1425.3	1373.4	528.0	
866	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7801.183	7801.452	0.269	55.2	1863.6	1808.4	336.0	
867	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7802.774	7802.998	0.224	34.1	1946.4	1912.3	336.0	
868	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7804.230	7804.454	0.224	55.2	1987.0	1931.8	536.0	
869	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7807.232	7807.456	0.224	45.5	1967.5	1922.1	216.0	
870	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7810.369	7810.593	0.224	55.2	1789.0	1733.8	56.0	
871	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7816.239	7816.463	0.224	64.9	1974.0	1909.1	72.0	trp2
872	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7817.852	7818.076	0.224	81.2	1970.8	1889.6	96.0	
873	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7819.465	7819.689	0.224	61.7	1879.9	1818.2	64.0	
874	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7820.944	7821.123	0.179	58.4	1964.3	1905.8	248.0	
875	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7822.512	7822.781	0.269	39.0	1993.5	1954.5	280.0	
876	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7825.425	7825.694	0.269	42.2	1974.0	1931.8	136.0	
877	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7828.875	7829.099	0.224	58.4	1513.0	1454.5	272.0	
878	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7833.809	7834.078	0.269	58.4	792.2	733.8	64.0	tp3
879	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7835.556	7835.870	0.314	58.4	987.0	928.6	96.0	
880	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7837.304	7837.528	0.224	64.9	1201.3	1136.4	280.0	
881	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7838.872	7839.052	0.179	68.2	1240.3	1172.1	232.0	
882	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7840.485	7840.754	0.269	84.4	1980.5	1896.1	336.0	
883	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7843.577	7843.891	0.314	45.5	1990.3	1944.8	192.0	
884	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7847.207	7847.431	0.224	58.4	1990.3	1931.8	224.0	
885	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7853.256	7853.525	0.269	55.2	750.0	694.8	56.0	tp4
886	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7854.869	7855.138	0.269	77.9	1957.8	1879.9	656.0	
887	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7856.393	7856.662	0.269	58.4	1983.8	1925.3	336.0	
888	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7858.006	7858.185	0.179	61.7	1892.9	1831.2	264.0	
889	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7859.574	7859.798	0.224	29.2	1970.8	1941.6	32.0	
890	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7862.621	7862.890	0.269	55.2	1987.0	1931.8	272.0	
891	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7866.385	7866.699	0.314	77.9	1980.5	1902.6	232.0	
892	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7874.048	7874.272	0.224	58.4	866.9	808.4	64.0	tp5
893	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7875.661	7875.885	0.224	68.2	1292.2	1224.0	80.0	
894	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7877.364	7877.588	0.224	48.7	1977.3	1928.6	264.0	
895	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7878.932	7879.156	0.224	48.7	1990.3	1941.6	304.0	
896	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7882.001	7882.315	0.314	45.5	1987.0	1941.6	168.0	
897	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7885.519	7885.788	0.269	55.2	1983.8	1928.6	312.0	end pattern
898	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7996.257	7996.571	0.314	35.7	1974.0	1938.3	96.0	start pattern
899	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7997.601	7997.825	0.224	42.2	967.5	925.3	128.0	
900	Spectrogram 1	1	AU-BS02a-090829-021330.wav	7999.259	7999.528	0.269	55.2	818.2	763.0	128.0	
901	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8002.530	8002.754	0.224	48.7	1353.9	1305.2	72.0	
902	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8004.054	8004.323	0.269	39.0	431.8	392.9	40.0	
903	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8005.757	8005.981	0.224	35.7	1974.0	1938.3	72.0	
904	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8007.190	8007.459	0.269	58.4	396.1	337.7	64.0	
905	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8009.028	8009.296	0.269	45.5	1983.8	1938.3	72.0	
906	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8010.484	8010.708	0.224	43.8	417.2	373.4	48.0	
907	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8012.299	8012.523	0.224	45.5	1980.5	1935.1	112.0	
908	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8013.822	8014.091	0.269	42.2	308.4	266.2	136.0	
909	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8015.525	8015.794	0.269	35.7	1996.8	1961.0	72.0	
910	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8017.138	8017.362	0.224	48.7	1311.7	1263.0	56.0	
911	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8018.751	8018.931	0.179	32.5	1983.8	1951.3	40.0	
912	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8020.275	8020.544	0.269	42.2	1782.5	1740.3	48.0	
913	Spectrogram 1	1	AU-BS02a-090829-021330.wav	8021.933	8022.202	0.269	22.7	1983.8	1961.0	88.0	
