Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
1054	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27836.144059003	27836.355922979	0.212	38.5	746.8	708.3	64.0	
1055	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27837.033887702	27837.288124472	0.254	44.9	750.0	705.1	104.0	
1056	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27837.923716400	27838.135580375	0.212	44.9	724.3	679.5	96.0	
1057	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27838.728799507	27838.940663483	0.212	38.5	733.9	695.5	72.0	
1058	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27839.618628206	27839.830492181	0.212	48.1	724.3	676.3	96.0	
1059	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27840.423711313	27840.635575289	0.212	38.5	724.3	685.9	664.0	
1060	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27841.313540011	27841.567776782	0.254	41.7	705.1	663.4	104.0	end pattern
1061	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28071.677917567	28071.847408747	0.169	32.1	673.1	641.0	40.0	start pattern
1062	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28072.694864650	28072.949101421	0.254	38.5	685.9	647.4	40.0	
1063	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28073.796557324	28074.050794095	0.254	38.5	695.5	657.0	72.0	
1064	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28074.855877203	28075.067741179	0.212	48.1	692.3	644.2	104.0	
1065	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28075.915197081	28076.169433852	0.254	38.5	701.9	663.4	64.0	
1066	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28077.016889755	28077.271126526	0.254	44.9	695.5	650.6	56.0	
1067	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28078.033836839	28078.288073610	0.254	44.9	695.5	650.6	640.0	
1068	Spectrogram 1	1	AU-BS02b-091020-091000.wav	28079.008411127	28079.220275103	0.212	54.5	698.7	644.2	64.0	
1069	Spectrogram 1	1	AU-BS02b-091020-092000.wav	28080.152476596	28080.364340572	0.212	35.3	685.9	650.6	40.0	
1070	Spectrogram 1	1	AU-BS02b-091020-092000.wav	28081.211796475	28081.423660451	0.212	60.9	685.9	625.0	64.0	
1071	Spectrogram 1	1	AU-BS02b-091020-092000.wav	28082.271116354	28082.482980329	0.212	38.5	682.7	644.2	624.0	
1072	Spectrogram 1	1	AU-BS02b-091020-092000.wav	28083.262749623	28083.601731985	0.339	36.9	681.1	644.2	64.0	
1073	Spectrogram 1	1	AU-BS02b-091020-092000.wav	28084.406815092	28084.661051863	0.254	41.7	673.1	631.4	72.0	
1074	Spectrogram 1	1	AU-BS02b-091020-092000.wav	28085.932235718	28086.779691621	0.847	115.4	208.3	92.9	168.0	DS
1075	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28527.127132265	28527.381369036	0.254	43.3	693.9	650.6	64.0	start pattern
1076	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28527.974588168	28528.186452144	0.212	38.5	682.7	644.2	40.0	
1077	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28528.758484878	28528.970348854	0.212	36.9	681.1	644.2	40.0	
1078	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28529.838991154	28530.050855130	0.212	41.7	673.1	631.4	88.0	
1079	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28530.728819852	28530.983056623	0.254	38.5	689.1	650.6	48.0	
1080	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28531.745766936	28531.957630912	0.212	35.3	676.3	641.0	40.0	
1081	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28532.805086815	28533.059323586	0.254	28.8	682.7	653.8	32.0	
1082	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28533.864406693	28534.118643464	0.254	22.4	692.3	669.8	24.0	
1083	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28535.008472162	28535.177963343	0.169	19.2	701.9	682.7	24.0	
1084	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28536.067792041	28536.279656017	0.212	32.1	701.9	669.8	64.0	
1085	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28537.169484715	28537.423721486	0.254	22.4	689.1	666.6	24.0	
1086	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28538.271177389	28538.567786955	0.297	38.5	682.7	644.2	40.0	
1087	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28540.813545098	28541.745746591	0.932	160.3	214.7	54.5	176.0	DS
1088	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28547.805056297	28548.144038658	0.339	32.1	698.7	666.6	40.0	start pattern
1089	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28549.033867356	28549.288104127	0.254	32.1	689.1	657.0	112.0	
1090	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28550.135560030	28550.347424006	0.212	35.3	695.5	660.2	40.0	
1091	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28551.110134319	28551.321998294	0.212	41.7	708.3	666.6	56.0	
1092	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28552.169454197	28552.423690968	0.254	48.1	705.1	657.0	56.0	
1093	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28553.228774076	28553.483010847	0.254	48.1	708.3	660.2	64.0	
1094	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28554.245721160	28554.542330726	0.297	41.7	717.9	676.3	64.0	
1095	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28555.347413834	28555.644023400	0.297	38.5	730.7	692.3	40.0	
1096	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28556.533852098	28556.788088869	0.254	38.5	727.5	689.1	40.0	
1097	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28557.593171976	28557.847408747	0.254	48.1	727.5	679.5	88.0	
1098	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28558.779610241	28559.033847011	0.254	54.5	724.3	669.8	56.0	
1099	Spectrogram 1	1	AU-BS02b-091020-093000.wav	28561.406723540	28562.338925033	0.932	112.2	221.1	109.0	192.0	DS
1100	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29284.567807300	29284.737298481	0.169	32.1	987.1	955.1	40.0	start pattern
1101	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29285.521195191	29285.733059167	0.212	32.1	980.7	948.7	40.0	
1102	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29286.432210286	29286.601701467	0.169	35.3	996.8	961.5	40.0	
1103	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29287.279666189	29287.491530165	0.212	41.7	996.8	955.1	48.0	
1104	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29288.211867683	29288.381358863	0.169	54.5	980.7	926.2	56.0	
1105	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29289.016950790	29289.271187561	0.254	48.1	983.9	935.9	56.0	
1106	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29289.970338681	29290.182202657	0.212	43.3	975.9	932.7	80.0	
1107	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29290.838980982	29291.008472162	0.169	48.1	987.1	939.1	96.0	
1108	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29291.601691295	29291.855928065	0.254	41.7	983.9	942.3	80.0	
1109	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29292.491519993	29292.703383968	0.212	44.9	987.1	942.3	88.0	
1110	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29293.593212666	29293.805076642	0.212	38.5	1006.4	967.9	40.0	
1111	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29294.610159750	29294.864396521	0.254	38.5	1000.0	961.5	40.0	
1112	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29297.364391435	29298.466084109	1.102	163.5	230.8	67.3	184.0	DS
1113	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29481.779600068	29481.949091249	0.169	28.8	663.4	634.6	32.0	start pattern
1114	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29482.754174356	29483.008411127	0.254	28.8	673.1	644.2	32.0	
1115	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29483.813494235	29484.025358211	0.212	38.5	676.3	637.8	40.0	
1116	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29484.830441319	29485.127050885	0.297	54.5	692.3	637.8	64.0	
1117	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29485.949192974	29486.203429745	0.254	48.1	676.3	628.2	64.0	
1118	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29486.966140057	29487.220376828	0.254	48.1	701.9	653.8	96.0	
1119	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29487.940714346	29488.237323912	0.297	48.1	730.7	682.7	88.0	
1120	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29489.127152610	29489.339016586	0.212	38.5	737.2	698.7	40.0	
1121	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29490.144099694	29490.313590874	0.169	54.5	692.3	637.8	56.0	
1122	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29491.203419572	29491.457656343	0.254	25.6	689.1	663.4	32.0	
1123	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29492.305112246	29492.516976222	0.212	48.1	689.1	641.0	56.0	
1124	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29493.322059330	29493.576296101	0.254	60.9	717.9	657.0	648.0	
1125	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29494.339006413	29494.593243184	0.254	54.5	705.1	650.6	72.0	
1126	Spectrogram 1	1	AU-BS02b-091020-094000.wav	29497.855948410	29498.830522699	0.975	169.9	227.6	57.7	200.0	DS
1127	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30164.881333432	30165.220315793	0.339	564.1	679.5	115.4	600.0	start pattern
1128	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30165.983026106	30166.194890082	0.212	576.9	689.1	112.2	632.0	
1129	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30167.042345985	30167.381328346	0.339	580.1	701.9	121.8	632.0	
1130	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30168.186411454	30168.440648224	0.254	615.4	708.3	92.9	640.0	
1131	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30169.160985742	30169.457595308	0.297	589.7	692.3	102.6	624.0	
1132	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30170.347424006	30170.559287982	0.212	573.7	701.9	128.2	624.0	
1133	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30171.406743885	30171.703353451	0.297	570.5	708.3	137.8	648.0	
1134	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30172.423690968	30172.635554944	0.212	573.7	708.3	134.6	640.0	
1135	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30173.525383642	30173.779620413	0.254	541.6	711.5	169.9	616.0	
1136	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30174.627076316	30174.923685882	0.297	528.8	705.1	176.3	640.0	
1137	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30175.771141785	30176.025378556	0.254	532.0	708.3	176.3	648.0	
1138	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30176.703343278	30176.957580049	0.254	548.1	701.9	153.8	648.0	
1139	Spectrogram 1	1	AU-BS02b-091020-100000.wav	30178.949101421	30180.008421300	1.059	153.8	221.1	67.3	184.0	DS
