Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Mooring
360	Waveform 1	1	16605.814027606	16606.532198071	91.6	160.3	AU-BS04b_20140728_041345.wav	30.820	BS13_AU_04
360	Spectrogram 1	1	16605.814027606	16606.532198071	91.6	160.3	AU-BS04b_20140728_041345.wav	30.820	BS13_AU_04
361	Waveform 1	1	16610.971797308	16612.212273566	98.2	176.6	AU-BS04b_20140728_041345.wav	35.977	BS13_AU_04
361	Spectrogram 1	1	16610.971797308	16612.212273566	98.2	176.6	AU-BS04b_20140728_041345.wav	35.977	BS13_AU_04
362	Waveform 1	1	16613.681258607	16614.627937857	111.3	183.1	AU-BS04b_20140728_041345.wav	38.687	BS13_AU_04
362	Spectrogram 1	1	16613.681258607	16614.627937857	111.3	183.1	AU-BS04b_20140728_041345.wav	38.687	BS13_AU_04
363	Waveform 1	1	16656.611585283	16657.819417428	81.8	170.1	AU-BS04b_20140728_041345.wav	81.617	BS13_AU_04
363	Spectrogram 1	1	16656.611585283	16657.819417428	81.8	170.1	AU-BS04b_20140728_041345.wav	81.617	BS13_AU_04
364	Waveform 1	1	16705.323239132	16705.878189037	75.3	143.9	AU-BS04b_20140728_041345.wav	130.329	BS13_AU_04
364	Spectrogram 1	1	16705.323239132	16705.878189037	75.3	143.9	AU-BS04b_20140728_041345.wav	130.329	BS13_AU_04
365	Waveform 1	1	16715.576809656	16716.099115448	94.9	157.0	AU-BS04b_20140728_041345.wav	140.582	BS13_AU_04
365	Spectrogram 1	1	16715.576809656	16716.099115448	94.9	157.0	AU-BS04b_20140728_041345.wav	140.582	BS13_AU_04
366	Waveform 1	1	16872.481008835	16873.133891076	42.6	114.5	AU-BS04b_20140728_041730.wav	72.487	BS13_AU_04
366	Spectrogram 1	1	16872.481008835	16873.133891076	42.6	114.5	AU-BS04b_20140728_041730.wav	72.487	BS13_AU_04
367	Waveform 1	1	16882.897799918	16883.909767392	59.0	143.9	AU-BS04b_20140728_041730.wav	82.903	BS13_AU_04
367	Spectrogram 1	1	16882.897799918	16883.909767392	59.0	143.9	AU-BS04b_20140728_041730.wav	82.903	BS13_AU_04
368	Waveform 1	1	16928.896673126	16929.810708263	59.0	157.0	AU-BS04b_20140728_041730.wav	128.902	BS13_AU_04
368	Spectrogram 1	1	16928.896673126	16929.810708263	59.0	157.0	AU-BS04b_20140728_041730.wav	128.902	BS13_AU_04
369	Waveform 1	1	16956.712775927	16957.300369943	88.4	192.9	AU-BS04b_20140728_082000.wav	6.719	BS13_AU_04
369	Spectrogram 1	1	16956.712775927	16957.300369943	88.4	192.9	AU-BS04b_20140728_082000.wav	6.719	BS13_AU_04
370	Waveform 1	1	16989.069729644	16989.787900109	59.0	134.1	AU-BS04b_20140728_082000.wav	39.076	BS13_AU_04
370	Spectrogram 1	1	16989.069729644	16989.787900109	59.0	134.1	AU-BS04b_20140728_082000.wav	39.076	BS13_AU_04
371	Waveform 1	1	16998.275369239	16999.058827928	91.6	186.4	AU-BS04b_20140728_082000.wav	48.282	BS13_AU_04
371	Spectrogram 1	1	16998.275369239	16999.058827928	91.6	186.4	AU-BS04b_20140728_082000.wav	48.282	BS13_AU_04
372	Waveform 1	1	17031.412462303	17032.489718000	94.9	199.5	AU-BS04b_20140728_082000.wav	81.419	BS13_AU_04
372	Spectrogram 1	1	17031.412462303	17032.489718000	94.9	199.5	AU-BS04b_20140728_082000.wav	81.419	BS13_AU_04
373	Waveform 1	1	17333.504943781	17334.451623030	75.3	179.9	AU-BS04b_20140728_083345.wav	158.512	BS13_AU_04
373	Spectrogram 1	1	17333.504943781	17334.451623030	75.3	179.9	AU-BS04b_20140728_083345.wav	158.512	BS13_AU_04
374	Waveform 1	1	17368.767223470	17369.975055616	62.2	183.1	AU-BS04b_20140728_083345.wav	193.774	BS13_AU_04
374	Spectrogram 1	1	17368.767223470	17369.975055616	62.2	183.1	AU-BS04b_20140728_083345.wav	193.774	BS13_AU_04
375	Waveform 1	1	17462.563715390	17463.216597631	88.4	196.2	AU-BS04b_20140728_084345.wav	62.570	BS13_AU_04
375	Spectrogram 1	1	17462.563715390	17463.216597631	88.4	196.2	AU-BS04b_20140728_084345.wav	62.570	BS13_AU_04
376	Waveform 1	1	17490.004258315	17490.787717004	72.0	173.3	AU-BS04b_20140728_084345.wav	90.011	BS13_AU_04
376	Spectrogram 1	1	17490.004258315	17490.787717004	72.0	173.3	AU-BS04b_20140728_084345.wav	90.011	BS13_AU_04
377	Waveform 1	1	17510.015098995	17510.896490020	94.9	150.5	AU-BS04b_20140728_084345.wav	110.022	BS13_AU_04
377	Spectrogram 1	1	17510.015098995	17510.896490020	94.9	150.5	AU-BS04b_20140728_084345.wav	110.022	BS13_AU_04
378	Waveform 1	1	17535.089096385	17535.839910962	108.0	189.7	AU-BS04b_20140728_084345.wav	135.096	BS13_AU_04
378	Spectrogram 1	1	17535.089096385	17535.839910962	108.0	189.7	AU-BS04b_20140728_084345.wav	135.096	BS13_AU_04
379	Waveform 1	1	17657.325248577	17658.369860162	81.8	166.8	AU-BS04b_20140728_085345.wav	32.332	BS13_AU_04
379	Spectrogram 1	1	17657.325248577	17658.369860162	81.8	166.8	AU-BS04b_20140728_085345.wav	32.332	BS13_AU_04
380	Waveform 1	1	17782.496051510	17783.051001415	85.1	170.1	AU-BS04b_20140728_085345.wav	157.503	BS13_AU_04
380	Spectrogram 1	1	17782.496051510	17783.051001415	85.1	170.1	AU-BS04b_20140728_085345.wav	157.503	BS13_AU_04
381	Waveform 1	1	17882.922617517	17883.901940878	88.4	206.0	AU-BS04b_20140728_181000.wav	32.929	BS13_AU_04
381	Spectrogram 1	1	17882.922617517	17883.901940878	88.4	206.0	AU-BS04b_20140728_181000.wav	32.929	BS13_AU_04
382	Waveform 1	1	17903.916100902	17904.568983142	91.6	186.4	AU-BS04b_20140728_181000.wav	53.923	BS13_AU_04
382	Spectrogram 1	1	17903.916100902	17904.568983142	91.6	186.4	AU-BS04b_20140728_181000.wav	53.923	BS13_AU_04
383	Waveform 1	1	17923.799684477	17924.452566718	98.2	163.5	AU-BS04b_20140728_181000.wav	73.806	BS13_AU_04
383	Spectrogram 1	1	17923.799684477	17924.452566718	98.2	163.5	AU-BS04b_20140728_181000.wav	73.806	BS13_AU_04
384	Waveform 1	1	17929.610336420	17930.426439221	104.7	196.2	AU-BS04b_20140728_181000.wav	79.617	BS13_AU_04
384	Spectrogram 1	1	17929.610336420	17930.426439221	104.7	196.2	AU-BS04b_20140728_181000.wav	79.617	BS13_AU_04
385	Waveform 1	1	17943.679948709	17944.136966278	104.7	176.6	AU-BS04b_20140728_181000.wav	93.687	BS13_AU_04
385	Spectrogram 1	1	17943.679948709	17944.136966278	104.7	176.6	AU-BS04b_20140728_181000.wav	93.687	BS13_AU_04
386	Waveform 1	1	17959.149938473	17960.063973610	59.0	143.9	AU-BS04b_20140728_181000.wav	109.157	BS13_AU_04
386	Spectrogram 1	1	17959.149938473	17960.063973610	59.0	143.9	AU-BS04b_20140728_181000.wav	109.157	BS13_AU_04
387	Waveform 1	1	18178.577570238	18179.491605375	94.9	183.1	AU-BS04b_20140728_183730.wav	103.584	BS13_AU_04
387	Spectrogram 1	1	18178.577570238	18179.491605375	94.9	183.1	AU-BS04b_20140728_183730.wav	103.584	BS13_AU_04
388	Waveform 1	1	18307.342544838	18308.517732871	85.1	202.8	AU-BS04b_20140728_232000.wav	82.349	BS13_AU_04
388	Spectrogram 1	1	18307.342544838	18308.517732871	85.1	202.8	AU-BS04b_20140728_232000.wav	82.349	BS13_AU_04
389	Waveform 1	1	18481.420866293	18482.204324982	81.8	170.1	AU-BS04b_20140729_001000.wav	31.427	BS13_AU_04
389	Spectrogram 1	1	18481.420866293	18482.204324982	81.8	170.1	AU-BS04b_20140729_001000.wav	31.427	BS13_AU_04
390	Waveform 1	1	18489.222809070	18489.973623647	78.6	183.1	AU-BS04b_20140729_001000.wav	39.229	BS13_AU_04
390	Spectrogram 1	1	18489.222809070	18489.973623647	78.6	183.1	AU-BS04b_20140729_001000.wav	39.229	BS13_AU_04
391	Waveform 1	1	18515.667859166	18516.386029631	108.0	186.4	AU-BS04b_20140729_001000.wav	65.674	BS13_AU_04
391	Spectrogram 1	1	18515.667859166	18516.386029631	108.0	186.4	AU-BS04b_20140729_001000.wav	65.674	BS13_AU_04
392	Waveform 1	1	18571.923622239	18572.641792704	124.3	183.1	AU-BS04b_20140729_001000.wav	121.930	BS13_AU_04
392	Spectrogram 1	1	18571.923622239	18572.641792704	124.3	183.1	AU-BS04b_20140729_001000.wav	121.930	BS13_AU_04
393	Waveform 1	1	18627.000877937	18627.686404289	108.0	219.1	AU-BS04b_20140729_001000.wav	177.008	BS13_AU_04
393	Spectrogram 1	1	18627.000877937	18627.686404289	108.0	219.1	AU-BS04b_20140729_001000.wav	177.008	BS13_AU_04
394	Waveform 1	1	18662.194550059	18663.173873420	111.3	209.3	AU-BS04b_20140729_001000.wav	212.201	BS13_AU_04
394	Spectrogram 1	1	18662.194550059	18663.173873420	111.3	209.3	AU-BS04b_20140729_001000.wav	212.201	BS13_AU_04
395	Waveform 1	1	18674.664600858	18675.709212443	108.0	173.3	AU-BS04b_20140729_001000.wav	224.671	BS13_AU_04
395	Spectrogram 1	1	18674.664600858	18675.709212443	108.0	173.3	AU-BS04b_20140729_001000.wav	224.671	BS13_AU_04
396	Waveform 1	1	18704.569926830	18705.386029631	127.6	202.8	AU-BS04b_20140729_001345.wav	29.577	BS13_AU_04
396	Spectrogram 1	1	18704.569926830	18705.386029631	127.6	202.8	AU-BS04b_20140729_001345.wav	29.577	BS13_AU_04
397	Waveform 1	1	18714.007394552	18715.345803146	94.9	179.9	AU-BS04b_20140729_001345.wav	39.014	BS13_AU_04
397	Spectrogram 1	1	18714.007394552	18715.345803146	94.9	179.9	AU-BS04b_20140729_001345.wav	39.014	BS13_AU_04
398	Waveform 1	1	18726.314224791	18727.032395256	124.3	183.1	AU-BS04b_20140729_001345.wav	51.321	BS13_AU_04
398	Spectrogram 1	1	18726.314224791	18727.032395256	124.3	183.1	AU-BS04b_20140729_001345.wav	51.321	BS13_AU_04
399	Waveform 1	1	18746.785402383	18747.242419952	91.6	157.0	AU-BS04b_20140729_001345.wav	71.792	BS13_AU_04
399	Spectrogram 1	1	18746.785402383	18747.242419952	91.6	157.0	AU-BS04b_20140729_001345.wav	71.792	BS13_AU_04
400	Waveform 1	1	18755.991041978	18757.100941788	91.6	170.1	AU-BS04b_20140729_001345.wav	80.998	BS13_AU_04
400	Spectrogram 1	1	18755.991041978	18757.100941788	91.6	170.1	AU-BS04b_20140729_001345.wav	80.998	BS13_AU_04
401	Waveform 1	1	18991.287031537	18992.429575458	94.9	176.6	AU-BS04b_20140729_045345.wav	91.294	BS13_AU_04
401	Spectrogram 1	1	18991.287031537	18992.429575458	94.9	176.6	AU-BS04b_20140729_045345.wav	91.294	BS13_AU_04
402	Waveform 1	1	19017.340352288	19018.744049105	78.6	196.2	AU-BS04b_20140729_045345.wav	117.347	BS13_AU_04
402	Spectrogram 1	1	19017.340352288	19018.744049105	78.6	196.2	AU-BS04b_20140729_045345.wav	117.347	BS13_AU_04
403	Waveform 1	1	19024.130327592	19025.011718617	98.2	170.1	AU-BS04b_20140729_045345.wav	124.137	BS13_AU_04
403	Spectrogram 1	1	19024.130327592	19025.011718617	98.2	170.1	AU-BS04b_20140729_045345.wav	124.137	BS13_AU_04
404	Waveform 1	1	19045.287031537	19046.037846114	91.6	212.6	AU-BS04b_20140729_045345.wav	145.294	BS13_AU_04
404	Spectrogram 1	1	19045.287031537	19046.037846114	91.6	212.6	AU-BS04b_20140729_045345.wav	145.294	BS13_AU_04
405	Waveform 1	1	19051.946430393	19052.729889082	117.8	173.3	AU-BS04b_20140729_045345.wav	151.953	BS13_AU_04
405	Spectrogram 1	1	19051.946430393	19052.729889082	117.8	173.3	AU-BS04b_20140729_045345.wav	151.953	BS13_AU_04
406	Waveform 1	1	19058.054198687	19059.066166161	65.5	166.8	AU-BS04b_20140729_045345.wav	158.061	BS13_AU_04
406	Spectrogram 1	1	19058.054198687	19059.066166161	65.5	166.8	AU-BS04b_20140729_045345.wav	158.061	BS13_AU_04
407	Waveform 1	1	19282.574311930	19283.357770619	85.1	192.9	AU-BS04b_20140729_090000.wav	157.581	BS13_AU_04
407	Spectrogram 1	1	19282.574311930	19283.357770619	85.1	192.9	AU-BS04b_20140729_090000.wav	157.581	BS13_AU_04
408	Waveform 1	1	19338.532958652	19339.283773229	78.6	179.9	AU-BS04b_20140729_090000.wav	213.540	BS13_AU_04
408	Spectrogram 1	1	19338.532958652	19339.283773229	78.6	179.9	AU-BS04b_20140729_090000.wav	213.540	BS13_AU_04
409	Waveform 1	1	19452.441542932	19453.257645733	81.8	202.8	AU-BS04b_20140729_092000.wav	102.448	BS13_AU_04
409	Spectrogram 1	1	19452.441542932	19453.257645733	81.8	202.8	AU-BS04b_20140729_092000.wav	102.448	BS13_AU_04
410	Waveform 1	1	19513.460027020	19514.667859166	78.6	166.8	AU-BS04b_20140729_092000.wav	163.467	BS13_AU_04
410	Spectrogram 1	1	19513.460027020	19514.667859166	78.6	166.8	AU-BS04b_20140729_092000.wav	163.467	BS13_AU_04
411	Waveform 1	1	19543.952947008	19544.344676353	98.2	166.8	AU-BS04b_20140729_092000.wav	193.960	BS13_AU_04
411	Spectrogram 1	1	19543.952947008	19544.344676353	98.2	166.8	AU-BS04b_20140729_092000.wav	193.960	BS13_AU_04
412	Waveform 1	1	19568.569926830	19569.157520846	85.1	163.5	AU-BS04b_20140729_092000.wav	218.577	BS13_AU_04
412	Spectrogram 1	1	19568.569926830	19569.157520846	85.1	163.5	AU-BS04b_20140729_092000.wav	218.577	BS13_AU_04
413	Waveform 1	1	19786.662469343	19787.543860368	75.3	179.9	AU-BS04b_20140729_093345.wav	211.669	BS13_AU_04
413	Spectrogram 1	1	19786.662469343	19787.543860368	75.3	179.9	AU-BS04b_20140729_093345.wav	211.669	BS13_AU_04
414	Waveform 1	1	19795.254265355	19795.841859371	94.9	170.1	AU-BS04b_20140729_093345.wav	220.261	BS13_AU_04
414	Spectrogram 1	1	19795.254265355	19795.841859371	94.9	170.1	AU-BS04b_20140729_093345.wav	220.261	BS13_AU_04
415	Waveform 1	1	19890.229264651	19891.535029132	52.4	192.9	AU-BS04b_20140729_100730.wav	90.236	BS13_AU_04
415	Spectrogram 1	1	19890.229264651	19891.535029132	52.4	192.9	AU-BS04b_20140729_100730.wav	90.236	BS13_AU_04
417	Waveform 1	1	19935.232461923	19936.113852948	124.3	202.8	AU-BS04b_20140729_100730.wav	135.239	BS13_AU_04
417	Spectrogram 1	1	19935.232461923	19936.113852948	124.3	202.8	AU-BS04b_20140729_100730.wav	135.239	BS13_AU_04
418	Waveform 1	1	19949.889668229	19950.673126918	91.6	192.9	AU-BS04b_20140729_100730.wav	149.896	BS13_AU_04
418	Spectrogram 1	1	19949.889668229	19950.673126918	91.6	192.9	AU-BS04b_20140729_100730.wav	149.896	BS13_AU_04
419	Waveform 1	1	20031.663351995	20033.067048813	104.7	202.8	AU-BS04b_20140731_010345.wav	81.670	BS13_AU_04
419	Spectrogram 1	1	20031.663351995	20033.067048813	104.7	202.8	AU-BS04b_20140731_010345.wav	81.670	BS13_AU_04
420	Waveform 1	1	20057.161722841	20058.336910875	121.1	202.8	AU-BS04b_20140731_010345.wav	107.168	BS13_AU_04
420	Spectrogram 1	1	20057.161722841	20058.336910875	121.1	202.8	AU-BS04b_20140731_010345.wav	107.168	BS13_AU_04
421	Waveform 1	1	20091.343427490	20092.388039075	108.0	179.9	AU-BS04b_20140731_010345.wav	141.350	BS13_AU_04
421	Spectrogram 1	1	20091.343427490	20092.388039075	108.0	179.9	AU-BS04b_20140731_010345.wav	141.350	BS13_AU_04
422	Waveform 1	1	20120.889668229	20121.836347478	121.1	209.3	AU-BS04b_20140731_010345.wav	170.896	BS13_AU_04
422	Spectrogram 1	1	20120.889668229	20121.836347478	121.1	209.3	AU-BS04b_20140731_010345.wav	170.896	BS13_AU_04
423	Waveform 1	1	20145.460909672	20146.342300697	124.3	222.4	AU-BS04b_20140731_010345.wav	195.468	BS13_AU_04
423	Spectrogram 1	1	20145.460909672	20146.342300697	124.3	222.4	AU-BS04b_20140731_010345.wav	195.468	BS13_AU_04
424	Waveform 1	1	20256.170370972	20257.182338445	104.7	196.2	AU-BS04b_20140731_011345.wav	81.177	BS13_AU_04
424	Spectrogram 1	1	20256.170370972	20257.182338445	104.7	196.2	AU-BS04b_20140731_011345.wav	81.177	BS13_AU_04
425	Waveform 1	1	20275.201888291	20276.442364548	114.5	192.9	AU-BS04b_20140731_011345.wav	100.209	BS13_AU_04
425	Spectrogram 1	1	20275.201888291	20276.442364548	114.5	192.9	AU-BS04b_20140731_011345.wav	100.209	BS13_AU_04
426	Waveform 1	1	20299.949444560	20301.222564930	108.0	202.8	AU-BS04b_20140731_011345.wav	124.956	BS13_AU_04
426	Spectrogram 1	1	20299.949444560	20301.222564930	108.0	202.8	AU-BS04b_20140731_011345.wav	124.956	BS13_AU_04
427	Waveform 1	1	20337.203015084	20338.443491341	111.3	225.6	AU-BS04b_20140731_011345.wav	162.210	BS13_AU_04
427	Spectrogram 1	1	20337.203015084	20338.443491341	111.3	225.6	AU-BS04b_20140731_011345.wav	162.210	BS13_AU_04
428	Waveform 1	1	20344.090922724	20344.711160853	75.3	140.7	AU-BS04b_20140731_011345.wav	169.098	BS13_AU_04
428	Spectrogram 1	1	20344.090922724	20344.711160853	75.3	140.7	AU-BS04b_20140731_011345.wav	169.098	BS13_AU_04
429	Waveform 1	1	20432.533780269	20433.284594846	127.6	202.8	AU-BS04b_20140731_013730.wav	32.540	BS13_AU_04
429	Spectrogram 1	1	20432.533780269	20433.284594846	127.6	202.8	AU-BS04b_20140731_013730.wav	32.540	BS13_AU_04
430	Waveform 1	1	20458.273693130	20459.057151819	130.9	209.3	AU-BS04b_20140731_013730.wav	58.280	BS13_AU_04
430	Spectrogram 1	1	20458.273693130	20459.057151819	130.9	209.3	AU-BS04b_20140731_013730.wav	58.280	BS13_AU_04
431	Waveform 1	1	20480.961350998	20481.777453799	108.0	196.2	AU-BS04b_20140731_013730.wav	80.968	BS13_AU_04
431	Spectrogram 1	1	20480.961350998	20481.777453799	108.0	196.2	AU-BS04b_20140731_013730.wav	80.968	BS13_AU_04
432	Waveform 1	1	20496.927641129	20498.037540938	94.9	209.3	AU-BS04b_20140731_013730.wav	96.934	BS13_AU_04
432	Spectrogram 1	1	20496.927641129	20498.037540938	94.9	209.3	AU-BS04b_20140731_013730.wav	96.934	BS13_AU_04
433	Waveform 1	1	20507.079959973	20507.667553990	127.6	202.8	AU-BS04b_20140731_013730.wav	107.087	BS13_AU_04
433	Spectrogram 1	1	20507.079959973	20507.667553990	127.6	202.8	AU-BS04b_20140731_013730.wav	107.087	BS13_AU_04
434	Waveform 1	1	20525.918931963	20526.637102428	108.0	199.5	AU-BS04b_20140731_013730.wav	125.926	BS13_AU_04
434	Spectrogram 1	1	20525.918931963	20526.637102428	108.0	199.5	AU-BS04b_20140731_013730.wav	125.926	BS13_AU_04
435	Waveform 1	1	20554.453205229	20555.171375694	101.4	170.1	AU-BS04b_20140731_014000.wav	4.460	BS13_AU_04
435	Spectrogram 1	1	20554.453205229	20555.171375694	101.4	170.1	AU-BS04b_20140731_014000.wav	4.460	BS13_AU_04
436	Waveform 1	1	20579.690423179	20580.375949532	117.8	196.2	AU-BS04b_20140731_014000.wav	29.697	BS13_AU_04
436	Spectrogram 1	1	20579.690423179	20580.375949532	117.8	196.2	AU-BS04b_20140731_014000.wav	29.697	BS13_AU_04
437	Waveform 1	1	20638.162666528	20639.044057553	72.0	170.1	AU-BS04b_20140731_014000.wav	88.169	BS13_AU_04
437	Spectrogram 1	1	20638.162666528	20639.044057553	72.0	170.1	AU-BS04b_20140731_014000.wav	88.169	BS13_AU_04
438	Waveform 1	1	20664.673004848	20665.587039985	52.4	186.4	AU-BS04b_20140731_014000.wav	114.680	BS13_AU_04
438	Spectrogram 1	1	20664.673004848	20665.587039985	52.4	186.4	AU-BS04b_20140731_014000.wav	114.680	BS13_AU_04
439	Waveform 1	1	20682.268059167	20682.823009072	55.7	140.7	AU-BS04b_20140731_014000.wav	132.275	BS13_AU_04
439	Spectrogram 1	1	20682.268059167	20682.823009072	55.7	140.7	AU-BS04b_20140731_014000.wav	132.275	BS13_AU_04
440	Waveform 1	1	20717.755528297	20718.702207547	72.0	160.3	AU-BS04b_20140731_014000.wav	167.762	BS13_AU_04
440	Spectrogram 1	1	20717.755528297	20718.702207547	72.0	160.3	AU-BS04b_20140731_014000.wav	167.762	BS13_AU_04
441	Waveform 1	1	20782.890489846	20784.522695448	104.7	235.4	AU-BS04b_20140801_220730.wav	7.897	BS13_AU_04
441	Spectrogram 1	1	20782.890489846	20784.522695448	104.7	235.4	AU-BS04b_20140801_220730.wav	7.897	BS13_AU_04
442	Waveform 1	1	20813.024324602	20814.395377308	121.1	209.3	AU-BS04b_20140801_220730.wav	38.031	BS13_AU_04
442	Spectrogram 1	1	20813.024324602	20814.395377308	121.1	209.3	AU-BS04b_20140801_220730.wav	38.031	BS13_AU_04
443	Waveform 1	1	20857.848009776	20859.512859490	130.9	238.7	AU-BS04b_20140801_220730.wav	82.855	BS13_AU_04
443	Spectrogram 1	1	20857.848009776	20859.512859490	130.9	238.7	AU-BS04b_20140801_220730.wav	82.855	BS13_AU_04
444	Waveform 1	1	20973.137360649	20974.867498587	111.3	212.6	AU-BS04b_20140801_221000.wav	48.144	BS13_AU_04
444	Spectrogram 1	1	20973.137360649	20974.867498587	111.3	212.6	AU-BS04b_20140801_221000.wav	48.144	BS13_AU_04
445	Waveform 1	1	21032.490995023	21033.372386048	130.9	212.6	AU-BS04b_20140801_221000.wav	107.498	BS13_AU_04
445	Spectrogram 1	1	21032.490995023	21033.372386048	130.9	212.6	AU-BS04b_20140801_221000.wav	107.498	BS13_AU_04
446	Waveform 1	1	21073.563926655	21074.641182353	150.5	225.6	AU-BS04b_20140801_221000.wav	148.571	BS13_AU_04
446	Spectrogram 1	1	21073.563926655	21074.641182353	150.5	225.6	AU-BS04b_20140801_221000.wav	148.571	BS13_AU_04
447	Waveform 1	1	21101.575894129	21102.522573378	108.0	222.4	AU-BS04b_20140801_221000.wav	176.583	BS13_AU_04
447	Spectrogram 1	1	21101.575894129	21102.522573378	108.0	222.4	AU-BS04b_20140801_221000.wav	176.583	BS13_AU_04
448	Waveform 1	1	21220.903401006	21221.817436144	137.4	219.1	AU-BS04b_20140801_222000.wav	70.910	BS13_AU_04
448	Spectrogram 1	1	21220.903401006	21221.817436144	137.4	219.1	AU-BS04b_20140801_222000.wav	70.910	BS13_AU_04
449	Waveform 1	1	21269.941495976	21271.181972234	127.6	232.2	AU-BS04b_20140801_222000.wav	119.948	BS13_AU_04
449	Spectrogram 1	1	21269.941495976	21271.181972234	127.6	232.2	AU-BS04b_20140801_222000.wav	119.948	BS13_AU_04
450	Waveform 1	1	21411.405030160	21412.612862306	117.8	225.6	AU-BS04b_20140801_224345.wav	36.412	BS13_AU_04
450	Spectrogram 1	1	21411.405030160	21412.612862306	117.8	225.6	AU-BS04b_20140801_224345.wav	36.412	BS13_AU_04
451	Waveform 1	1	21431.810919528	21433.149328122	130.9	222.4	AU-BS04b_20140801_224345.wav	56.818	BS13_AU_04
451	Spectrogram 1	1	21431.810919528	21433.149328122	130.9	222.4	AU-BS04b_20140801_224345.wav	56.818	BS13_AU_04
452	Waveform 1	1	21478.168877968	21479.180845441	85.1	209.3	AU-BS04b_20140801_224345.wav	103.176	BS13_AU_04
452	Spectrogram 1	1	21478.168877968	21479.180845441	85.1	209.3	AU-BS04b_20140801_224345.wav	103.176	BS13_AU_04
453	Waveform 1	1	21613.694503103	21615.000267585	101.4	166.8	AU-BS04b_20140805_060000.wav	13.701	BS13_AU_04
453	Spectrogram 1	1	21613.694503103	21615.000267585	101.4	166.8	AU-BS04b_20140805_060000.wav	13.701	BS13_AU_04
454	Waveform 1	1	21618.786984582	21619.733663831	88.4	166.8	AU-BS04b_20140805_060000.wav	18.794	BS13_AU_04
454	Spectrogram 1	1	21618.786984582	21619.733663831	88.4	166.8	AU-BS04b_20140805_060000.wav	18.794	BS13_AU_04
455	Waveform 1	1	21623.030719147	21623.879466060	111.3	196.2	AU-BS04b_20140805_060000.wav	23.037	BS13_AU_04
455	Spectrogram 1	1	21623.030719147	21623.879466060	111.3	196.2	AU-BS04b_20140805_060000.wav	23.037	BS13_AU_04
456	Waveform 1	1	21717.055719851	21718.100331436	98.2	183.1	AU-BS04b_20140805_060000.wav	117.062	BS13_AU_04
456	Spectrogram 1	1	21717.055719851	21718.100331436	98.2	183.1	AU-BS04b_20140805_060000.wav	117.062	BS13_AU_04
457	Waveform 1	1	21744.284228635	21745.524704893	68.8	176.6	AU-BS04b_20140805_060000.wav	144.291	BS13_AU_04
457	Spectrogram 1	1	21744.284228635	21745.524704893	68.8	176.6	AU-BS04b_20140805_060000.wav	144.291	BS13_AU_04
458	Waveform 1	1	21761.523639135	21762.405030160	104.7	160.3	AU-BS04b_20140805_060000.wav	161.530	BS13_AU_04
458	Spectrogram 1	1	21761.523639135	21762.405030160	104.7	160.3	AU-BS04b_20140805_060000.wav	161.530	BS13_AU_04
459	Waveform 1	1	21765.081847348	21765.832661924	104.7	166.8	AU-BS04b_20140805_060000.wav	165.089	BS13_AU_04
459	Spectrogram 1	1	21765.081847348	21765.832661924	104.7	166.8	AU-BS04b_20140805_060000.wav	165.089	BS13_AU_04
