Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
514	Waveform 1	1	28460.482996968	28461.860112810	81.7	217.7	110.492	AU-AWBS03_20150618_214730.wav	AW14_AU_BS3
514	Spectrogram 1	1	28460.482996968	28461.860112810	81.7	217.7	110.492	AU-AWBS03_20150618_214730.wav	AW14_AU_BS3
515	Waveform 1	1	28550.156763066	28550.877100584	97.9	148.6	50.165	AU-AWBS03_20150618_215000.wav	AW14_AU_BS3
515	Spectrogram 1	1	28550.156763066	28550.877100584	97.9	148.6	50.165	AU-AWBS03_20150618_215000.wav	AW14_AU_BS3
516	Waveform 1	1	28579.402521209	28580.249977112	86.4	171.6	79.411	AU-AWBS03_20150618_215000.wav	AW14_AU_BS3
516	Spectrogram 1	1	28579.402521209	28580.249977112	86.4	171.6	79.411	AU-AWBS03_20150618_215000.wav	AW14_AU_BS3
517	Waveform 1	1	28601.084735418	28601.614395357	109.4	171.6	101.093	AU-AWBS03_20150618_215000.wav	AW14_AU_BS3
517	Spectrogram 1	1	28601.084735418	28601.614395357	109.4	171.6	101.093	AU-AWBS03_20150618_215000.wav	AW14_AU_BS3
518	Waveform 1	1	28747.207594144	28747.927931662	86.4	155.5	22.216	AU-AWBS03_20150618_215730.wav	AW14_AU_BS3
518	Spectrogram 1	1	28747.207594144	28747.927931662	86.4	155.5	22.216	AU-AWBS03_20150618_215730.wav	AW14_AU_BS3
519	Waveform 1	1	28871.334722702	28872.076246617	81.7	173.9	146.343	AU-AWBS03_20150618_215730.wav	AW14_AU_BS3
519	Spectrogram 1	1	28871.334722702	28872.076246617	81.7	173.9	146.343	AU-AWBS03_20150618_215730.wav	AW14_AU_BS3
520	Waveform 1	1	29063.427936748	29064.254206253	114.0	199.3	188.437	AU-AWBS03_20150618_220345.wav	AW14_AU_BS3
520	Spectrogram 1	1	29063.427936748	29064.254206253	114.0	199.3	188.437	AU-AWBS03_20150618_220345.wav	AW14_AU_BS3
521	Waveform 1	1	29284.152503407	29284.788095334	107.1	169.3	34.161	AU-AWBS03_20150618_221000.wav	AW14_AU_BS3
521	Spectrogram 1	1	29284.152503407	29284.788095334	107.1	169.3	34.161	AU-AWBS03_20150618_221000.wav	AW14_AU_BS3
522	Waveform 1	1	29396.957596687	29397.720307000	91.0	169.3	146.966	AU-AWBS03_20150618_221000.wav	AW14_AU_BS3
522	Spectrogram 1	1	29396.957596687	29397.720307000	91.0	169.3	146.966	AU-AWBS03_20150618_221000.wav	AW14_AU_BS3
523	Waveform 1	1	29516.821979329	29517.351639268	111.7	192.3	41.831	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
523	Spectrogram 1	1	29516.821979329	29517.351639268	111.7	192.3	41.831	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
524	Waveform 1	1	29544.330452871	29544.902485605	116.3	171.6	69.339	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
524	Spectrogram 1	1	29544.330452871	29544.902485605	116.3	171.6	69.339	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
525	Waveform 1	1	29570.101641811	29570.843165726	88.7	185.4	95.110	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
525	Spectrogram 1	1	29570.101641811	29570.843165726	88.7	185.4	95.110	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
526	Waveform 1	1	29582.694891461	29583.627092954	100.2	169.3	107.704	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
526	Spectrogram 1	1	29582.694891461	29583.627092954	100.2	169.3	107.704	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
527	Waveform 1	1	29588.372846011	29589.071997131	114.0	192.3	113.382	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
527	Spectrogram 1	1	29588.372846011	29589.071997131	114.0	192.3	113.382	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
528	Waveform 1	1	29620.542327019	29621.792324476	116.3	187.7	145.551	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
528	Spectrogram 1	1	29620.542327019	29621.792324476	116.3	187.7	145.551	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
529	Waveform 1	1	29633.961846174	29634.894047667	123.2	167.0	158.971	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
529	Spectrogram 1	1	29633.961846174	29634.894047667	123.2	167.0	158.971	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
530	Waveform 1	1	29640.635561410	29641.313526132	114.0	164.7	165.644	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
530	Spectrogram 1	1	29640.635561410	29641.313526132	114.0	164.7	165.644	AU-AWBS03_20150621_091345.wav	AW14_AU_BS3
531	Waveform 1	1	29797.635571582	29798.292349907	111.7	176.2	97.644	AU-AWBS03_20150621_092345.wav	AW14_AU_BS3
531	Spectrogram 1	1	29797.635571582	29798.292349907	111.7	176.2	97.644	AU-AWBS03_20150621_092345.wav	AW14_AU_BS3
532	Waveform 1	1	29899.957617032	29901.355919272	97.9	150.9	199.966	AU-AWBS03_20150621_092345.wav	AW14_AU_BS3
532	Spectrogram 1	1	29899.957617032	29901.355919272	97.9	150.9	199.966	AU-AWBS03_20150621_092345.wav	AW14_AU_BS3
533	Waveform 1	1	29914.258435395	29915.571992044	70.2	130.1	214.267	AU-AWBS03_20150621_092345.wav	AW14_AU_BS3
533	Spectrogram 1	1	29914.258435395	29915.571992044	70.2	130.1	214.267	AU-AWBS03_20150621_092345.wav	AW14_AU_BS3
534	Waveform 1	1	29937.190647061	29938.694881288	61.0	139.4	12.199	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
534	Spectrogram 1	1	29937.190647061	29938.694881288	61.0	139.4	12.199	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
535	Waveform 1	1	29984.135576668	29984.919473379	114.0	176.2	59.144	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
535	Spectrogram 1	1	29984.135576668	29984.919473379	114.0	176.2	59.144	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
536	Waveform 1	1	30039.682183691	30040.190657233	130.1	185.4	114.691	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
536	Spectrogram 1	1	30039.682183691	30040.190657233	130.1	185.4	114.691	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
537	Waveform 1	1	30057.923672003	30058.728755110	104.8	173.9	132.932	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
537	Spectrogram 1	1	30057.923672003	30058.728755110	104.8	173.9	132.932	AU-AWBS03_20150621_092730.wav	AW14_AU_BS3
538	Waveform 1	1	30156.071997131	30156.813521046	120.9	171.6	81.081	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
538	Spectrogram 1	1	30156.071997131	30156.813521046	120.9	171.6	81.081	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
539	Waveform 1	1	30233.936410290	30235.080475759	114.0	173.9	158.945	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
539	Spectrogram 1	1	30233.936410290	30235.080475759	114.0	173.9	158.945	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
540	Waveform 1	1	30258.309296991	30258.923702520	120.9	183.1	183.318	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
540	Spectrogram 1	1	30258.309296991	30258.923702520	120.9	183.1	183.318	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
541	Waveform 1	1	30295.097412670	30295.838936585	116.3	187.7	220.106	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
541	Spectrogram 1	1	30295.097412670	30295.838936585	116.3	187.7	220.106	AU-AWBS03_20150621_093000.wav	AW14_AU_BS3
542	Waveform 1	1	30300.309266473	30301.093163183	72.5	185.4	0.318	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
542	Spectrogram 1	1	30300.309266473	30301.093163183	72.5	185.4	0.318	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
543	Waveform 1	1	30310.826249160	30312.288110593	88.7	171.6	10.835	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
543	Spectrogram 1	1	30310.826249160	30312.288110593	88.7	171.6	10.835	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
544	Waveform 1	1	30316.906745264	30317.330473216	102.5	171.6	16.915	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
544	Spectrogram 1	1	30316.906745264	30317.330473216	102.5	171.6	16.915	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
545	Waveform 1	1	30332.169481008	30333.906765609	91.0	180.8	32.178	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
545	Spectrogram 1	1	30332.169481008	30333.906765609	91.0	180.8	32.178	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
546	Waveform 1	1	30357.538128395	30358.894057840	61.0	139.4	57.547	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
546	Spectrogram 1	1	30357.538128395	30358.894057840	61.0	139.4	57.547	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
547	Waveform 1	1	30374.741483225	30375.800803104	107.1	169.3	74.750	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
547	Spectrogram 1	1	30374.741483225	30375.800803104	107.1	169.3	74.750	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
548	Waveform 1	1	30381.033843304	30382.241467966	79.4	173.9	81.042	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
548	Spectrogram 1	1	30381.033843304	30382.241467966	79.4	173.9	81.042	AU-AWBS03_20150621_095345.wav	AW14_AU_BS3
549	Waveform 1	1	30573.877110756	30574.766939454	104.8	180.8	48.886	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
549	Spectrogram 1	1	30573.877110756	30574.766939454	104.8	180.8	48.886	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
550	Waveform 1	1	30595.953337028	30597.097402497	72.5	183.1	70.962	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
550	Spectrogram 1	1	30595.953337028	30597.097402497	72.5	183.1	70.962	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
551	Waveform 1	1	30621.449102800	30622.296558703	123.2	206.2	96.458	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
551	Spectrogram 1	1	30621.449102800	30622.296558703	123.2	206.2	96.458	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
552	Waveform 1	1	30639.783866193	30640.292339734	114.0	160.1	114.793	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
552	Spectrogram 1	1	30639.783866193	30640.292339734	114.0	160.1	114.793	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
553	Waveform 1	1	30666.042342278	30667.377085325	91.0	155.5	141.051	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
553	Spectrogram 1	1	30666.042342278	30667.377085325	91.0	155.5	141.051	AU-AWBS03_20150621_095730.wav	AW14_AU_BS3
554	Waveform 1	1	30675.343170813	30676.063508330	114.0	171.6	0.352	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
554	Spectrogram 1	1	30675.343170813	30676.063508330	114.0	171.6	0.352	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
555	Waveform 1	1	30692.173699977	30693.572002217	93.3	169.3	17.182	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
555	Spectrogram 1	1	30692.173699977	30693.572002217	93.3	169.3	17.182	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
556	Waveform 1	1	30729.004188451	30730.021135535	77.1	169.3	54.013	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
556	Spectrogram 1	1	30729.004188451	30730.021135535	77.1	169.3	54.013	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
557	Waveform 1	1	30774.677934205	30775.588949300	77.1	127.8	99.687	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
557	Spectrogram 1	1	30774.677934205	30775.588949300	77.1	127.8	99.687	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
558	Waveform 1	1	30795.025405367	30796.296589221	95.6	167.0	120.034	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
558	Spectrogram 1	1	30795.025405367	30796.296589221	95.6	167.0	120.034	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
559	Waveform 1	1	30808.902495778	30809.813510873	107.1	190.0	133.911	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
559	Spectrogram 1	1	30808.902495778	30809.813510873	107.1	190.0	133.911	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
560	Waveform 1	1	30849.152523752	30850.042352450	104.8	164.7	174.161	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
560	Spectrogram 1	1	30849.152523752	30850.042352450	104.8	164.7	174.161	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
561	Waveform 1	1	30866.525369763	30867.351639268	107.1	176.2	191.534	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
561	Spectrogram 1	1	30866.525369763	30867.351639268	107.1	176.2	191.534	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
562	Waveform 1	1	30895.410959147	30896.173669459	116.3	180.8	220.420	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
562	Spectrogram 1	1	30895.410959147	30896.173669459	116.3	180.8	220.420	AU-AWBS03_20150621_100000.wav	AW14_AU_BS3
563	Waveform 1	1	30915.165211176	30916.055039875	109.4	173.9	15.174	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
563	Spectrogram 1	1	30915.165211176	30916.055039875	109.4	173.9	15.174	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
564	Waveform 1	1	30940.152503407	30940.999959310	107.1	176.2	40.161	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
564	Spectrogram 1	1	30940.152503407	30940.999959310	107.1	176.2	40.161	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
565	Waveform 1	1	30974.885538521	30975.478757654	107.1	176.2	74.894	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
565	Spectrogram 1	1	30974.885538521	30975.478757654	107.1	176.2	74.894	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
566	Waveform 1	1	30999.385543608	30999.999949137	95.6	171.6	99.394	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
566	Spectrogram 1	1	30999.385543608	30999.999949137	95.6	171.6	99.394	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
567	Waveform 1	1	31074.372856183	31075.749972026	77.1	226.9	174.382	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
567	Spectrogram 1	1	31074.372856183	31075.749972026	77.1	226.9	174.382	AU-AWBS03_20150621_100345.wav	AW14_AU_BS3
568	Waveform 1	1	31130.491495941	31131.953357373	72.5	160.1	5.500	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
568	Spectrogram 1	1	31130.491495941	31131.953357373	72.5	160.1	5.500	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
569	Waveform 1	1	31147.682193864	31148.487276972	114.0	176.2	22.691	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
569	Spectrogram 1	1	31147.682193864	31148.487276972	114.0	176.2	22.691	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
570	Waveform 1	1	31170.224520883	31171.686382315	79.4	197.0	45.233	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
570	Spectrogram 1	1	31170.224520883	31171.686382315	79.4	197.0	45.233	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
571	Waveform 1	1	31197.923672003	31199.216042255	54.1	141.7	72.932	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
571	Spectrogram 1	1	31197.923672003	31199.216042255	54.1	141.7	72.932	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
572	Waveform 1	1	31210.983022399	31211.576241531	102.5	178.5	85.992	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
572	Spectrogram 1	1	31210.983022399	31211.576241531	102.5	178.5	85.992	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
573	Waveform 1	1	31225.567793420	31227.432196407	51.8	146.3	100.576	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
573	Spectrogram 1	1	31225.567793420	31227.432196407	51.8	146.3	100.576	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
574	Waveform 1	1	31253.033894167	31254.516941997	72.5	134.7	128.043	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
574	Spectrogram 1	1	31253.033894167	31254.516941997	72.5	134.7	128.043	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
575	Waveform 1	1	31262.101672329	31262.737264256	120.9	173.9	137.110	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
575	Spectrogram 1	1	31262.101672329	31262.737264256	120.9	173.9	137.110	AU-AWBS03_20150621_100730.wav	AW14_AU_BS3
576	Waveform 1	1	31287.470319716	31288.211843631	116.3	171.6	12.479	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
576	Spectrogram 1	1	31287.470319716	31288.211843631	116.3	171.6	12.479	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
577	Waveform 1	1	31302.216052427	31302.957576342	123.2	169.3	27.225	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
577	Spectrogram 1	1	31302.216052427	31302.957576342	123.2	169.3	27.225	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
578	Waveform 1	1	31310.360158586	31311.059309706	111.7	169.3	35.369	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
578	Spectrogram 1	1	31310.360158586	31311.059309706	111.7	169.3	35.369	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
579	Waveform 1	1	31331.716047341	31332.415198461	123.2	199.3	56.725	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
579	Spectrogram 1	1	31331.716047341	31332.415198461	123.2	199.3	56.725	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
580	Waveform 1	1	31344.309296991	31345.072007303	109.4	187.7	69.318	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
580	Spectrogram 1	1	31344.309296991	31345.072007303	109.4	187.7	69.318	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
581	Waveform 1	1	31387.410959147	31387.961805484	130.1	197.0	112.420	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
581	Spectrogram 1	1	31387.410959147	31387.961805484	130.1	197.0	112.420	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
582	Waveform 1	1	31393.139815982	31393.860153500	107.1	178.5	118.148	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
582	Spectrogram 1	1	31393.139815982	31393.860153500	107.1	178.5	118.148	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
583	Waveform 1	1	31434.716057513	31435.224531055	79.4	185.4	159.725	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
583	Spectrogram 1	1	31434.716057513	31435.224531055	79.4	185.4	159.725	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
584	Waveform 1	1	31445.974564116	31446.906765609	91.0	167.0	170.983	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
584	Spectrogram 1	1	31445.974564116	31446.906765609	91.0	167.0	170.983	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
585	Waveform 1	1	31475.771168596	31476.512692511	120.9	183.1	200.780	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
585	Spectrogram 1	1	31475.771168596	31476.512692511	120.9	183.1	200.780	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
586	Waveform 1	1	31492.974523426	31493.694860943	125.5	173.9	217.983	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
586	Spectrogram 1	1	31492.974523426	31493.694860943	125.5	173.9	217.983	AU-AWBS03_20150621_101000.wav	AW14_AU_BS3
587	Waveform 1	1	31531.169470836	31531.974553943	114.0	171.6	31.178	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
587	Spectrogram 1	1	31531.169470836	31531.974553943	114.0	171.6	31.178	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
588	Waveform 1	1	31536.190647061	31537.504203710	61.0	141.7	36.199	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
588	Spectrogram 1	1	31536.190647061	31537.504203710	61.0	141.7	36.199	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
589	Waveform 1	1	31548.732994424	31549.474518340	111.7	210.8	48.742	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
589	Spectrogram 1	1	31548.732994424	31549.474518340	111.7	210.8	48.742	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
590	Waveform 1	1	31563.211833458	31564.758440481	65.6	148.6	63.221	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
590	Spectrogram 1	1	31563.211833458	31564.758440481	65.6	148.6	63.221	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
591	Waveform 1	1	31592.478777999	31593.050810733	107.1	180.8	92.487	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
591	Spectrogram 1	1	31592.478777999	31593.050810733	107.1	180.8	92.487	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
592	Waveform 1	1	31597.076226272	31598.177918946	79.4	197.0	97.085	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
592	Spectrogram 1	1	31597.076226272	31598.177918946	79.4	197.0	97.085	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
593	Waveform 1	1	31610.453372632	31611.364387728	84.1	130.1	110.462	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
593	Spectrogram 1	1	31610.453372632	31611.364387728	84.1	130.1	110.462	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
594	Waveform 1	1	31617.211833458	31618.059289361	70.2	123.2	117.221	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
594	Spectrogram 1	1	31617.211833458	31618.059289361	70.2	123.2	117.221	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
595	Waveform 1	1	31622.042332105	31622.699110430	132.4	185.4	122.051	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
595	Spectrogram 1	1	31622.042332105	31622.699110430	132.4	185.4	122.051	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
596	Waveform 1	1	31635.885579212	31636.838967102	88.7	176.2	135.894	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
596	Spectrogram 1	1	31635.885579212	31636.838967102	88.7	176.2	135.894	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
597	Waveform 1	1	31642.432176062	31643.279631965	70.2	134.7	142.441	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
597	Spectrogram 1	1	31642.432176062	31643.279631965	70.2	134.7	142.441	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
598	Waveform 1	1	31650.800803104	31651.436395031	116.3	178.5	150.809	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
598	Spectrogram 1	1	31650.800803104	31651.436395031	116.3	178.5	150.809	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
599	Waveform 1	1	31682.271132992	31683.160961690	100.2	178.5	182.280	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
599	Spectrogram 1	1	31682.271132992	31683.160961690	100.2	178.5	182.280	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
600	Waveform 1	1	31696.368616869	31696.940649604	107.1	169.3	196.377	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
600	Spectrogram 1	1	31696.368616869	31696.940649604	107.1	169.3	196.377	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
601	Waveform 1	1	31708.211813113	31708.805032245	116.3	171.6	208.220	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
601	Spectrogram 1	1	31708.211813113	31708.805032245	116.3	171.6	208.220	AU-AWBS03_20150621_101345.wav	AW14_AU_BS3
603	Waveform 1	1	31855.868621955	31856.779637051	104.8	157.8	130.877	AU-AWBS03_20150621_101730.wav	AW14_AU_BS3
603	Spectrogram 1	1	31855.868621955	31856.779637051	104.8	157.8	130.877	AU-AWBS03_20150621_101730.wav	AW14_AU_BS3
604	Waveform 1	1	31869.025374849	31870.487236282	58.7	155.5	144.034	AU-AWBS03_20150621_101730.wav	AW14_AU_BS3
604	Spectrogram 1	1	31869.025374849	31870.487236282	58.7	155.5	144.034	AU-AWBS03_20150621_101730.wav	AW14_AU_BS3
605	Waveform 1	1	31943.605896384	31944.622843468	86.4	180.8	68.615	AU-AWBS03_20150624_131345.wav	AW14_AU_BS3
605	Spectrogram 1	1	31943.605896384	31944.622843468	86.4	180.8	68.615	AU-AWBS03_20150624_131345.wav	AW14_AU_BS3
606	Waveform 1	1	31973.127077695	31974.144024779	81.7	169.3	98.136	AU-AWBS03_20150624_131345.wav	AW14_AU_BS3
606	Spectrogram 1	1	31973.127077695	31974.144024779	81.7	169.3	98.136	AU-AWBS03_20150624_131345.wav	AW14_AU_BS3
607	Waveform 1	1	32100.754211340	32101.686412833	109.4	192.3	0.764	AU-AWBS03_20150626_044730.wav	AW14_AU_BS3
607	Spectrogram 1	1	32100.754211340	32101.686412833	109.4	192.3	0.764	AU-AWBS03_20150626_044730.wav	AW14_AU_BS3
608	Waveform 1	1	32134.915213720	32135.677924032	97.9	183.1	34.925	AU-AWBS03_20150626_044730.wav	AW14_AU_BS3
608	Spectrogram 1	1	32134.915213720	32135.677924032	97.9	183.1	34.925	AU-AWBS03_20150626_044730.wav	AW14_AU_BS3
609	Waveform 1	1	32267.292349907	32268.394042581	74.8	167.0	17.302	AU-AWBS03_20150626_192730.wav	AW14_AU_BS3
609	Spectrogram 1	1	32267.292349907	32268.394042581	74.8	167.0	17.302	AU-AWBS03_20150626_192730.wav	AW14_AU_BS3
