Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
310	Spectrogram 1	1	13390.734708717	13391.939369478	57.8	181.1	115.736	AU-AWBS03_20130718_010730.wav	AW12_AU_BS3
311	Waveform 1	1	13428.188055325	13429.897896406	60.7	178.2	3.189	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
311	Spectrogram 1	1	13428.188055325	13429.897896406	60.7	178.2	3.189	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
312	Waveform 1	1	13452.701013753	13454.371994809	63.6	166.7	27.702	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
312	Spectrogram 1	1	13452.701013753	13454.371994809	63.6	166.7	27.702	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
313	Waveform 1	1	13479.273553483	13480.555934293	55.0	186.8	54.275	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
313	Spectrogram 1	1	13479.273553483	13480.555934293	55.0	186.8	54.275	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
314	Waveform 1	1	13498.812428766	13500.017089528	55.0	161.0	73.814	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
314	Spectrogram 1	1	13498.812428766	13500.017089528	55.0	161.0	73.814	AU-AWBS03_20130718_011000.wav	AW12_AU_BS3
315	Waveform 1	1	13785.755399477	13786.649180042	77.9	163.9	135.757	AU-AWBS03_20130718_011345.wav	AW12_AU_BS3
315	Spectrogram 1	1	13785.755399477	13786.649180042	77.9	163.9	135.757	AU-AWBS03_20130718_011345.wav	AW12_AU_BS3
316	Waveform 1	1	13876.004115841	13876.664736259	66.4	163.9	1.005	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
316	Spectrogram 1	1	13876.004115841	13876.664736259	66.4	163.9	1.005	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
317	Waveform 1	1	13879.773538224	13881.017059010	92.2	178.2	4.775	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
317	Spectrogram 1	1	13879.773538224	13881.017059010	92.2	178.2	4.775	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
318	Waveform 1	1	13924.524852377	13925.340912893	100.8	186.8	49.526	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
318	Spectrogram 1	1	13924.524852377	13925.340912893	100.8	186.8	49.526	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
319	Waveform 1	1	13979.185472795	13979.884953237	109.4	206.8	104.187	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
319	Spectrogram 1	1	13979.185472795	13979.884953237	109.4	206.8	104.187	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
320	Waveform 1	1	14010.304635399	14011.392716087	63.6	169.6	135.306	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
320	Spectrogram 1	1	14010.304635399	14011.392716087	63.6	169.6	135.306	AU-AWBS03_20130718_011730.wav	AW12_AU_BS3
321	Waveform 1	1	14071.843480165	14073.125860975	57.8	172.5	46.845	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
321	Spectrogram 1	1	14071.843480165	14073.125860975	57.8	172.5	46.845	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
322	Waveform 1	1	14102.379742400	14103.584403162	83.6	161.0	77.381	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
322	Spectrogram 1	1	14102.379742400	14103.584403162	83.6	161.0	77.381	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
323	Waveform 1	1	14130.351243014	14131.439323702	83.6	163.9	105.353	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
323	Spectrogram 1	1	14130.351243014	14131.439323702	83.6	163.9	105.353	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
324	Waveform 1	1	14152.843480165	14154.359021123	60.7	175.3	127.845	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
324	Spectrogram 1	1	14152.843480165	14154.359021123	60.7	175.3	127.845	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
325	Waveform 1	1	14166.631071812	14167.563712402	75.0	158.1	141.632	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
325	Spectrogram 1	1	14166.631071812	14167.563712402	75.0	158.1	141.632	AU-AWBS03_20130718_012000.wav	AW12_AU_BS3
326	Waveform 1	1	14430.110304758	14431.159525422	66.4	169.6	180.112	AU-AWBS03_20130718_012345.wav	AW12_AU_BS3
326	Spectrogram 1	1	14430.110304758	14431.159525422	66.4	169.6	180.112	AU-AWBS03_20130718_012345.wav	AW12_AU_BS3
327	Waveform 1	1	14475.133639084	14476.299439821	69.3	178.2	0.135	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
327	Spectrogram 1	1	14475.133639084	14476.299439821	69.3	178.2	0.135	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
328	Waveform 1	1	14517.903091984	14518.835732574	98.0	183.9	42.904	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
328	Spectrogram 1	1	14517.903091984	14518.835732574	98.0	183.9	42.904	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
329	Waveform 1	1	14561.962642769	14562.856423334	86.5	149.5	86.964	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
329	Spectrogram 1	1	14561.962642769	14562.856423334	86.5	149.5	86.964	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
330	Waveform 1	1	14607.568877462	14608.734678199	80.8	175.3	132.570	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
330	Spectrogram 1	1	14607.568877462	14608.734678199	80.8	175.3	132.570	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
331	Waveform 1	1	14618.643984464	14619.809785201	66.4	178.2	143.645	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
331	Spectrogram 1	1	14618.643984464	14619.809785201	66.4	178.2	143.645	AU-AWBS03_20130718_012730.wav	AW12_AU_BS3
332	Waveform 1	1	14654.107752746	14655.156973409	66.4	178.2	29.109	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
332	Spectrogram 1	1	14654.107752746	14655.156973409	66.4	178.2	29.109	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
333	Waveform 1	1	14693.737260730	14694.708761344	80.8	152.4	68.739	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
333	Spectrogram 1	1	14693.737260730	14694.708761344	80.8	152.4	68.739	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
334	Waveform 1	1	14721.941921491	14723.574042523	52.1	146.7	96.943	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
334	Spectrogram 1	1	14721.941921491	14723.574042523	52.1	146.7	96.943	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
335	Waveform 1	1	14739.693235644	14740.936756431	69.3	161.0	114.695	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
335	Spectrogram 1	1	14739.693235644	14740.936756431	69.3	161.0	114.695	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
336	Waveform 1	1	14767.120695915	14768.519656799	60.7	158.1	142.122	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
336	Spectrogram 1	1	14767.120695915	14768.519656799	60.7	158.1	142.122	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
337	Waveform 1	1	14789.768373163	14791.089613998	55.0	152.4	164.770	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
337	Spectrogram 1	1	14789.768373163	14791.089613998	55.0	152.4	164.770	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
338	Waveform 1	1	14811.055949552	14811.988590142	72.2	149.5	186.057	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
338	Spectrogram 1	1	14811.055949552	14811.988590142	72.2	149.5	186.057	AU-AWBS03_20130718_013000.wav	AW12_AU_BS3
339	Waveform 1	1	14860.594763800	14861.605124439	77.9	152.4	10.596	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
339	Spectrogram 1	1	14860.594763800	14861.605124439	77.9	152.4	10.596	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
340	Waveform 1	1	14905.540378076	14907.094779059	60.7	126.6	55.542	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
340	Spectrogram 1	1	14905.540378076	14907.094779059	60.7	126.6	55.542	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
341	Waveform 1	1	14922.125891493	14923.524852377	52.1	140.9	72.127	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
341	Spectrogram 1	1	14922.125891493	14923.524852377	52.1	140.9	72.127	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
342	Waveform 1	1	14954.838315104	14955.887535767	60.7	132.3	104.840	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
342	Spectrogram 1	1	14954.838315104	14955.887535767	60.7	132.3	104.840	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
343	Waveform 1	1	14977.213972181	14978.068892721	57.8	146.7	127.215	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
343	Spectrogram 1	1	14977.213972181	14978.068892721	57.8	146.7	127.215	AU-AWBS03_20130718_013345.wav	AW12_AU_BS3
344	Waveform 1	1	15082.804650658	15083.659571198	40.7	129.5	7.806	AU-AWBS03_20130718_013730.wav	AW12_AU_BS3
344	Spectrogram 1	1	15082.804650658	15083.659571198	40.7	129.5	7.806	AU-AWBS03_20130718_013730.wav	AW12_AU_BS3
345	Waveform 1	1	15140.807233188	15141.623293704	69.3	126.6	65.809	AU-AWBS03_20130718_013730.wav	AW12_AU_BS3
345	Spectrogram 1	1	15140.807233188	15141.623293704	69.3	126.6	65.809	AU-AWBS03_20130718_013730.wav	AW12_AU_BS3
346	Waveform 1	1	15428.061084095	15429.226884832	69.3	166.7	203.062	AU-AWBS03_20130718_014000.wav	AW12_AU_BS3
346	Spectrogram 1	1	15428.061084095	15429.226884832	69.3	166.7	203.062	AU-AWBS03_20130718_014000.wav	AW12_AU_BS3
347	Waveform 1	1	15431.434189159	15432.483409822	69.3	183.9	206.436	AU-AWBS03_20130718_014000.wav	AW12_AU_BS3
347	Spectrogram 1	1	15431.434189159	15432.483409822	69.3	183.9	206.436	AU-AWBS03_20130718_014000.wav	AW12_AU_BS3
348	Waveform 1	1	15461.815011296	15462.903091984	57.8	155.3	11.816	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
348	Spectrogram 1	1	15461.815011296	15462.903091984	57.8	155.3	11.816	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
349	Waveform 1	1	15494.605154957	15495.732095669	55.0	155.3	44.607	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
349	Spectrogram 1	1	15494.605154957	15495.732095669	55.0	155.3	44.607	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
350	Waveform 1	1	15530.737260730	15532.019641540	46.4	206.8	80.739	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
350	Spectrogram 1	1	15530.737260730	15532.019641540	46.4	206.8	80.739	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
351	Waveform 1	1	15566.317609085	15567.522269847	72.2	158.1	116.319	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
351	Spectrogram 1	1	15566.317609085	15567.522269847	72.2	158.1	116.319	AU-AWBS03_20130718_014730.wav	AW12_AU_BS3
352	Waveform 1	1	15620.667349306	15621.872010068	100.8	163.9	20.669	AU-AWBS03_20130718_065345.wav	AW12_AU_BS3
352	Spectrogram 1	1	15620.667349306	15621.872010068	100.8	163.9	20.669	AU-AWBS03_20130718_065345.wav	AW12_AU_BS3
353	Waveform 1	1	15710.294274760	15711.304635399	60.7	149.5	110.296	AU-AWBS03_20130718_065345.wav	AW12_AU_BS3
353	Spectrogram 1	1	15710.294274760	15711.304635399	60.7	149.5	110.296	AU-AWBS03_20130718_065345.wav	AW12_AU_BS3
354	Waveform 1	1	15801.125860975	15802.408241786	83.6	178.2	201.127	AU-AWBS03_20130718_065345.wav	AW12_AU_BS3
354	Spectrogram 1	1	15801.125860975	15802.408241786	83.6	178.2	201.127	AU-AWBS03_20130718_065345.wav	AW12_AU_BS3
355	Waveform 1	1	15832.524852377	15833.418632942	52.1	152.4	7.526	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
355	Spectrogram 1	1	15832.524852377	15833.418632942	52.1	152.4	7.526	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
356	Waveform 1	1	15848.224302302	15849.700983235	89.4	169.6	23.226	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
356	Spectrogram 1	1	15848.224302302	15849.700983235	89.4	169.6	23.226	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
357	Waveform 1	1	15921.063697143	15922.229497880	63.6	189.7	96.065	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
357	Spectrogram 1	1	15921.063697143	15922.229497880	63.6	189.7	96.065	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
358	Waveform 1	1	15953.115500336	15954.125860975	66.4	161.0	128.117	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
358	Spectrogram 1	1	15953.115500336	15954.125860975	66.4	161.0	128.117	AU-AWBS03_20130718_065730.wav	AW12_AU_BS3
359	Waveform 1	1	15989.317609085	15990.405689773	55.0	166.7	14.319	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
359	Spectrogram 1	1	15989.317609085	15990.405689773	55.0	166.7	14.319	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
360	Waveform 1	1	16008.747621368	16009.524821860	69.3	149.5	33.749	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
360	Spectrogram 1	1	16008.747621368	16009.524821860	69.3	149.5	33.749	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
361	Waveform 1	1	16018.998950780	16019.931591370	63.6	155.3	44.000	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
361	Spectrogram 1	1	16018.998950780	16019.931591370	63.6	155.3	44.000	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
362	Waveform 1	1	16020.747651886	16021.602572426	55.0	149.5	45.749	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
362	Spectrogram 1	1	16020.747651886	16021.602572426	55.0	149.5	45.749	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
363	Waveform 1	1	16054.587016209	16055.325356676	106.6	186.8	79.588	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
363	Spectrogram 1	1	16054.587016209	16055.325356676	106.6	186.8	79.588	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
364	Waveform 1	1	16085.123278445	16086.172499108	66.4	169.6	110.125	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
364	Spectrogram 1	1	16085.123278445	16086.172499108	66.4	169.6	110.125	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
365	Waveform 1	1	16105.322774146	16106.255414735	75.0	183.9	130.324	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
365	Spectrogram 1	1	16105.322774146	16106.255414735	75.0	183.9	130.324	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
366	Waveform 1	1	16121.566264414	16122.226884832	115.2	183.9	146.568	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
366	Spectrogram 1	1	16121.566264414	16122.226884832	115.2	183.9	146.568	AU-AWBS03_20130718_070730.wav	AW12_AU_BS3
367	Waveform 1	1	16137.763177585	16138.851258273	63.6	181.1	12.765	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
367	Spectrogram 1	1	16137.763177585	16138.851258273	63.6	181.1	12.765	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
368	Waveform 1	1	16174.929008840	16175.822789405	60.7	192.5	49.930	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
368	Spectrogram 1	1	16174.929008840	16175.822789405	60.7	192.5	49.930	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
369	Waveform 1	1	16184.644014981	16185.460075497	60.7	161.0	59.645	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
369	Spectrogram 1	1	16184.644014981	16185.460075497	60.7	161.0	59.645	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
370	Waveform 1	1	16220.348660484	16221.436741172	49.3	163.9	95.350	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
370	Spectrogram 1	1	16220.348660484	16221.436741172	49.3	163.9	95.350	AU-AWBS03_20130718_071000.wav	AW12_AU_BS3
371	Waveform 1	1	16395.475631714	16396.835732574	72.2	175.3	45.477	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
371	Spectrogram 1	1	16395.475631714	16396.835732574	72.2	175.3	45.477	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
372	Waveform 1	1	16438.019641540	16439.107722228	60.7	152.4	88.021	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
372	Spectrogram 1	1	16438.019641540	16439.107722228	60.7	152.4	88.021	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
373	Waveform 1	1	16482.770955694	16484.053336504	69.3	175.3	132.772	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
373	Spectrogram 1	1	16482.770955694	16484.053336504	69.3	175.3	132.772	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
374	Waveform 1	1	16526.783929380	16527.833150043	57.8	181.1	176.785	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
374	Spectrogram 1	1	16526.783929380	16527.833150043	57.8	181.1	176.785	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
375	Waveform 1	1	16538.908257045	16540.190637855	72.2	155.3	188.910	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
375	Spectrogram 1	1	16538.908257045	16540.190637855	72.2	155.3	188.910	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
376	Waveform 1	1	16572.592181270	16573.524821860	57.8	140.9	222.594	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
376	Spectrogram 1	1	16572.592181270	16573.524821860	57.8	140.9	222.594	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
377	Waveform 1	1	16574.923782744	16576.128443505	75.0	169.6	224.925	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
377	Spectrogram 1	1	16574.923782744	16576.128443505	75.0	169.6	224.925	AU-AWBS03_20130718_110345.wav	AW12_AU_BS3
378	Waveform 1	1	16631.099944120	16632.032584709	60.7	120.9	56.101	AU-AWBS03_20130718_110730.wav	AW12_AU_BS3
378	Spectrogram 1	1	16631.099944120	16632.032584709	60.7	120.9	56.101	AU-AWBS03_20130718_110730.wav	AW12_AU_BS3
379	Waveform 1	1	16663.377190387	16664.387551026	63.6	183.9	88.379	AU-AWBS03_20130718_110730.wav	AW12_AU_BS3
379	Spectrogram 1	1	16663.377190387	16664.387551026	63.6	183.9	88.379	AU-AWBS03_20130718_110730.wav	AW12_AU_BS3
380	Waveform 1	1	16685.488544365	16686.343464906	52.1	146.7	110.490	AU-AWBS03_20130718_110730.wav	AW12_AU_BS3
380	Spectrogram 1	1	16685.488544365	16686.343464906	52.1	146.7	110.490	AU-AWBS03_20130718_110730.wav	AW12_AU_BS3
381	Waveform 1	1	16725.188055325	16726.276136013	66.4	161.0	0.190	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
381	Spectrogram 1	1	16725.188055325	16726.276136013	66.4	161.0	0.190	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
382	Waveform 1	1	16757.395298617	16758.522239329	37.8	169.6	32.398	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
382	Spectrogram 1	1	16757.395298617	16758.522239329	37.8	169.6	32.398	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
383	Waveform 1	1	16766.838284586	16767.382324930	129.5	186.8	41.841	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
383	Spectrogram 1	1	16766.838284586	16767.382324930	129.5	186.8	41.841	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
384	Waveform 1	1	16815.087000951	16815.708761344	66.4	140.9	90.089	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
384	Spectrogram 1	1	16815.087000951	16815.708761344	66.4	140.9	90.089	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
385	Waveform 1	1	16922.892700828	16923.553321245	69.3	155.3	197.895	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
385	Spectrogram 1	1	16922.892700828	16923.553321245	69.3	155.3	197.895	AU-AWBS03_20130718_111000.wav	AW12_AU_BS3
386	Waveform 1	1	17001.366799231	17002.260579796	63.6	140.9	51.369	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
386	Spectrogram 1	1	17001.366799231	17002.260579796	63.6	140.9	51.369	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
387	Waveform 1	1	17040.872010068	17041.882370707	86.5	192.5	90.874	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
387	Spectrogram 1	1	17040.872010068	17041.882370707	86.5	192.5	90.874	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
388	Waveform 1	1	17106.957477708	17108.084418420	69.3	178.2	156.960	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
388	Spectrogram 1	1	17106.957477708	17108.084418420	69.3	178.2	156.960	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
389	Waveform 1	1	17168.535182498	17169.506683112	95.1	189.7	218.537	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
389	Spectrogram 1	1	17168.535182498	17169.506683112	95.1	189.7	218.537	AU-AWBS03_20130718_114000.wav	AW12_AU_BS3
390	Waveform 1	1	17195.612902547	17196.700983235	66.4	161.0	20.615	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
390	Spectrogram 1	1	17195.612902547	17196.700983235	66.4	161.0	20.615	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
391	Waveform 1	1	17264.916035153	17266.120695915	83.6	175.3	89.918	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
391	Spectrogram 1	1	17264.916035153	17266.120695915	83.6	175.3	89.918	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
392	Waveform 1	1	17339.037810805	17340.203611542	46.4	158.1	164.040	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
392	Spectrogram 1	1	17339.037810805	17340.203611542	46.4	158.1	164.040	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
393	Waveform 1	1	17372.449714858	17373.382355448	83.6	172.5	197.452	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
393	Spectrogram 1	1	17372.449714858	17373.382355448	83.6	172.5	197.452	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
394	Waveform 1	1	17385.545543137	17386.478183727	55.0	143.8	210.548	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
394	Spectrogram 1	1	17385.545543137	17386.478183727	55.0	143.8	210.548	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
395	Waveform 1	1	17399.527434907	17400.382355448	60.7	155.3	224.530	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
395	Spectrogram 1	1	17399.527434907	17400.382355448	60.7	155.3	224.530	AU-AWBS03_20130718_114345.wav	AW12_AU_BS3
396	Waveform 1	1	17426.682875006	17427.421215472	69.3	172.5	26.685	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
396	Spectrogram 1	1	17426.682875006	17427.421215472	69.3	172.5	26.685	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
397	Waveform 1	1	17447.581851149	17448.553351763	69.3	163.9	47.584	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
397	Spectrogram 1	1	17447.581851149	17448.553351763	69.3	163.9	47.584	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
398	Waveform 1	1	17477.807233188	17478.778733802	69.3	181.1	77.810	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
398	Spectrogram 1	1	17477.807233188	17478.778733802	69.3	181.1	77.810	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
399	Waveform 1	1	17487.444519280	17488.221719771	55.0	138.1	87.447	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
399	Spectrogram 1	1	17487.444519280	17488.221719771	55.0	138.1	87.447	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
400	Waveform 1	1	17513.473018666	17514.561099354	46.4	146.7	113.475	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
400	Spectrogram 1	1	17513.473018666	17514.561099354	46.4	146.7	113.475	AU-AWBS03_20130718_114730.wav	AW12_AU_BS3
401	Waveform 1	1	17550.996368250	17551.967868864	66.4	149.5	0.999	AU-AWBS03_20130718_115000.wav	AW12_AU_BS3
401	Spectrogram 1	1	17550.996368250	17551.967868864	66.4	149.5	0.999	AU-AWBS03_20130718_115000.wav	AW12_AU_BS3
402	Waveform 1	1	17803.167334048	17804.294274760	77.9	186.8	28.170	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
402	Spectrogram 1	1	17803.167334048	17804.294274760	77.9	186.8	28.170	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
403	Waveform 1	1	17829.351273532	17830.322774146	92.2	192.5	54.354	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
403	Spectrogram 1	1	17829.351273532	17830.322774146	92.2	192.5	54.354	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
404	Waveform 1	1	17854.269276849	17854.952772996	98.5	189.6	79.272	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
404	Spectrogram 1	1	17854.269276849	17854.952772996	98.5	189.6	79.272	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
405	Waveform 1	1	17956.184277239	17957.144866417	76.3	191.7	181.187	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
405	Spectrogram 1	1	17956.184277239	17957.144866417	76.3	191.7	181.187	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
406	Waveform 1	1	17994.611648823	17995.756966690	54.0	173.4	219.614	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
406	Spectrogram 1	1	17994.611648823	17995.756966690	54.0	173.4	219.614	AU-AWBS03_20130718_121000.wav	AW12_AU_BS3
407	Waveform 1	1	18102.907214724	18103.997113984	86.4	167.4	102.910	AU-AWBS03_20130719_070000.wav	AW12_AU_BS3
407	Spectrogram 1	1	18102.907214724	18103.997113984	86.4	167.4	102.910	AU-AWBS03_20130719_070000.wav	AW12_AU_BS3
408	Waveform 1	1	18137.942912661	18138.921974708	66.2	171.4	137.945	AU-AWBS03_20130719_070000.wav	AW12_AU_BS3
408	Spectrogram 1	1	18137.942912661	18138.921974708	66.2	171.4	137.945	AU-AWBS03_20130719_070000.wav	AW12_AU_BS3
409	Waveform 1	1	18205.032842439	18205.864121536	92.5	167.4	205.035	AU-AWBS03_20130719_070000.wav	AW12_AU_BS3
409	Spectrogram 1	1	18205.032842439	18205.864121536	92.5	167.4	205.035	AU-AWBS03_20130719_070000.wav	AW12_AU_BS3
410	Waveform 1	1	18243.083139449	18244.015780039	78.0	147.1	18.085	AU-AWBS03_20130719_070345.wav	AW12_AU_BS3
410	Spectrogram 1	1	18243.083139449	18244.015780039	78.0	147.1	18.085	AU-AWBS03_20130719_070345.wav	AW12_AU_BS3
411	Waveform 1	1	18275.601262938	18276.533903527	91.8	158.1	50.604	AU-AWBS03_20130719_070345.wav	AW12_AU_BS3
411	Spectrogram 1	1	18275.601262938	18276.533903527	91.8	158.1	50.604	AU-AWBS03_20130719_070345.wav	AW12_AU_BS3
